ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
16075,ცაგერი,2001,1,4,-99.99,-99.99,-99.99,-99.99
16076,ცაგერი,2001,1,5,-99.99,-99.99,-99.99,-99.99
16077,ცაგერი,2001,1,6,-99.99,-99.99,-99.99,-99.99
16078,ცაგერი,2001,1,7,-99.99,-99.99,-99.99,-99.99
16079,ცაგერი,2001,1,8,-99.99,-99.99,-99.99,-99.99
16080,ცაგერი,2001,1,9,-99.99,-99.99,-99.99,-99.99
16081,ცაგერი,2001,1,10,-99.99,-99.99,-99.99,-99.99
16082,ცაგერი,2001,1,11,-99.99,-99.99,-99.99,-99.99
16083,ცაგერი,2001,1,12,-99.99,-99.99,-99.99,-99.99
16084,ცაგერი,2001,1,13,-99.99,-99.99,-99.99,-99.99
16085,ცაგერი,2001,1,14,-99.99,-99.99,-99.99,-99.99
16086,ცაგერი,2001,1,15,-99.99,-99.99,-99.99,-99.99
16087,ცაგერი,2001,1,16,-99.99,-99.99,-99.99,-99.99
16088,ცაგერი,2001,1,17,-99.99,-99.99,-99.99,-99.99
16089,ცაგერი,2001,1,18,-99.99,-99.99,-99.99,-99.99
16090,ცაგერი,2001,1,19,-99.99,-99.99,-99.99,-99.99
16091,ცაგერი,2001,1,20,-99.99,-99.99,-99.99,-99.99
16092,ცაგერი,2001,1,21,-99.99,-99.99,-99.99,-99.99
16093,ცაგერი,2001,1,22,-99.99,-99.99,-99.99,-99.99
16094,ცაგერი,2001,1,23,-99.99,-99.99,-99.99,-99.99
16095,ცაგერი,2001,1,24,-99.99,-99.99,-99.99,-99.99
16096,ცაგერი,2001,1,25,-99.99,-99.99,-99.99,-99.99
16097,ცაგერი,2001,1,26,-99.99,-99.99,-99.99,-99.99
16098,ცაგერი,2001,1,27,-99.99,-99.99,-99.99,-99.99
16099,ცაგერი,2001,1,28,-99.99,-99.99,-99.99,-99.99
16100,ცაგერი,2001,1,29,-99.99,-99.99,-99.99,-99.99
16101,ცაგერი,2001,1,30,-99.99,-99.99,-99.99,-99.99
16102,ცაგერი,2001,1,31,-99.99,-99.99,-99.99,-99.99
16103,ცაგერი,2001,2,1,-99.99,-99.99,-99.99,-99.99
16104,ცაგერი,2001,2,2,-99.99,-99.99,-99.99,-99.99
16105,ცაგერი,2001,2,3,-99.99,-99.99,-99.99,-99.99
16106,ცაგერი,2001,2,4,-99.99,-99.99,-99.99,-99.99
16107,ცაგერი,2001,2,5,-99.99,-99.99,-99.99,-99.99
16108,ცაგერი,2001,2,6,-99.99,-99.99,-99.99,-99.99
16109,ცაგერი,2001,2,7,-99.99,-99.99,-99.99,-99.99
16110,ცაგერი,2001,2,8,-99.99,-99.99,-99.99,-99.99
16111,ცაგერი,2001,2,9,-99.99,-99.99,-99.99,-99.99
16112,ცაგერი,2001,2,10,-99.99,-99.99,-99.99,-99.99
16113,ცაგერი,2001,2,11,-99.99,-99.99,-99.99,-99.99
16114,ცაგერი,2001,2,12,-99.99,-99.99,-99.99,-99.99
16115,ცაგერი,2001,2,13,-99.99,-99.99,-99.99,-99.99
16116,ცაგერი,2001,2,14,-99.99,-99.99,-99.99,-99.99
16117,ცაგერი,2001,2,15,-99.99,-99.99,-99.99,-99.99
16118,ცაგერი,2001,2,16,-99.99,-99.99,-99.99,-99.99
16119,ცაგერი,2001,2,17,-99.99,-99.99,-99.99,-99.99
16120,ცაგერი,2001,2,18,-99.99,-99.99,-99.99,-99.99
16121,ცაგერი,2001,2,19,-99.99,-99.99,-99.99,-99.99
16122,ცაგერი,2001,2,20,-99.99,-99.99,-99.99,-99.99
16123,ცაგერი,2001,2,21,-99.99,-99.99,-99.99,-99.99
16124,ცაგერი,2001,2,22,-99.99,-99.99,-99.99,-99.99
16125,ცაგერი,2001,2,23,-99.99,-99.99,-99.99,-99.99
16126,ცაგერი,2001,2,24,-99.99,-99.99,-99.99,-99.99
16127,ცაგერი,2001,2,25,-99.99,-99.99,-99.99,-99.99
16128,ცაგერი,2001,2,26,-99.99,-99.99,-99.99,-99.99
16129,ცაგერი,2001,2,27,-99.99,-99.99,-99.99,-99.99
16130,ცაგერი,2001,2,28,-99.99,-99.99,-99.99,-99.99
16131,ცაგერი,2001,3,1,-99.99,-99.99,-99.99,-99.99
16132,ცაგერი,2001,3,2,-99.99,-99.99,-99.99,-99.99
16133,ცაგერი,2001,3,3,-99.99,-99.99,-99.99,-99.99
16134,ცაგერი,2001,3,4,-99.99,-99.99,-99.99,-99.99
16135,ცაგერი,2001,3,5,-99.99,-99.99,-99.99,-99.99
16136,ცაგერი,2001,3,6,-99.99,-99.99,-99.99,-99.99
16137,ცაგერი,2001,3,7,-99.99,-99.99,-99.99,-99.99
16138,ცაგერი,2001,3,8,-99.99,-99.99,-99.99,-99.99
16139,ცაგერი,2001,3,9,-99.99,-99.99,-99.99,-99.99
16140,ცაგერი,2001,3,10,-99.99,-99.99,-99.99,-99.99
16141,ცაგერი,2001,3,11,-99.99,-99.99,-99.99,-99.99
16142,ცაგერი,2001,3,12,-99.99,-99.99,-99.99,-99.99
16143,ცაგერი,2001,3,13,-99.99,-99.99,-99.99,-99.99
16144,ცაგერი,2001,3,14,-99.99,-99.99,-99.99,-99.99
16145,ცაგერი,2001,3,15,-99.99,-99.99,-99.99,-99.99
16146,ცაგერი,2001,3,16,-99.99,-99.99,-99.99,-99.99
16147,ცაგერი,2001,3,17,-99.99,-99.99,-99.99,-99.99
16148,ცაგერი,2001,3,18,-99.99,-99.99,-99.99,-99.99
16149,ცაგერი,2001,3,19,-99.99,-99.99,-99.99,-99.99
16150,ცაგერი,2001,3,20,-99.99,-99.99,-99.99,-99.99
16151,ცაგერი,2001,3,21,-99.99,-99.99,-99.99,-99.99
16152,ცაგერი,2001,3,22,-99.99,-99.99,-99.99,-99.99
16153,ცაგერი,2001,3,23,-99.99,-99.99,-99.99,-99.99
16154,ცაგერი,2001,3,24,-99.99,-99.99,-99.99,-99.99
16155,ცაგერი,2001,3,25,-99.99,-99.99,-99.99,-99.99
16156,ცაგერი,2001,3,26,-99.99,-99.99,-99.99,-99.99
16157,ცაგერი,2001,3,27,-99.99,-99.99,-99.99,-99.99
16158,ცაგერი,2001,3,28,-99.99,-99.99,-99.99,-99.99
16159,ცაგერი,2001,3,29,-99.99,-99.99,-99.99,-99.99
16160,ცაგერი,2001,3,30,-99.99,-99.99,-99.99,-99.99
16161,ცაგერი,2001,3,31,-99.99,-99.99,-99.99,-99.99
16162,ცაგერი,2001,4,1,-99.99,-99.99,-99.99,-99.99
16163,ცაგერი,2001,4,2,-99.99,-99.99,-99.99,-99.99
16164,ცაგერი,2001,4,3,-99.99,-99.99,-99.99,-99.99
16165,ცაგერი,2001,4,4,-99.99,-99.99,-99.99,-99.99
16166,ცაგერი,2001,4,5,-99.99,-99.99,-99.99,-99.99
16167,ცაგერი,2001,4,6,-99.99,-99.99,-99.99,-99.99
16168,ცაგერი,2001,4,7,-99.99,-99.99,-99.99,-99.99
16169,ცაგერი,2001,4,8,-99.99,-99.99,-99.99,-99.99
16170,ცაგერი,2001,4,9,-99.99,-99.99,-99.99,-99.99
16171,ცაგერი,2001,4,10,-99.99,-99.99,-99.99,-99.99
16172,ცაგერი,2001,4,11,-99.99,-99.99,-99.99,-99.99
16173,ცაგერი,2001,4,12,-99.99,-99.99,-99.99,-99.99
16174,ცაგერი,2001,4,13,-99.99,-99.99,-99.99,-99.99
16175,ცაგერი,2001,4,14,-99.99,-99.99,-99.99,-99.99
16176,ცაგერი,2001,4,15,-99.99,-99.99,-99.99,-99.99
16177,ცაგერი,2001,4,16,-99.99,-99.99,-99.99,-99.99
16178,ცაგერი,2001,4,17,-99.99,-99.99,-99.99,-99.99
16179,ცაგერი,2001,4,18,-99.99,-99.99,-99.99,-99.99
16180,ცაგერი,2001,4,19,-99.99,-99.99,-99.99,-99.99
16181,ცაგერი,2001,4,20,-99.99,-99.99,-99.99,-99.99
16182,ცაგერი,2001,4,21,-99.99,-99.99,-99.99,-99.99
16183,ცაგერი,2001,4,22,-99.99,-99.99,-99.99,-99.99
16184,ცაგერი,2001,4,23,-99.99,-99.99,-99.99,-99.99
16185,ცაგერი,2001,4,24,-99.99,-99.99,-99.99,-99.99
16186,ცაგერი,2001,4,25,-99.99,-99.99,-99.99,-99.99
16187,ცაგერი,2001,4,26,-99.99,-99.99,-99.99,-99.99
16188,ცაგერი,2001,4,27,-99.99,-99.99,-99.99,-99.99
16189,ცაგერი,2001,4,28,-99.99,-99.99,-99.99,-99.99
16190,ცაგერი,2001,4,29,-99.99,-99.99,-99.99,-99.99
16191,ცაგერი,2001,4,30,-99.99,-99.99,-99.99,-99.99
16192,ცაგერი,2001,5,1,-99.99,-99.99,-99.99,-99.99
16193,ცაგერი,2001,5,2,-99.99,-99.99,-99.99,-99.99
16194,ცაგერი,2001,5,3,-99.99,-99.99,-99.99,-99.99
16195,ცაგერი,2001,5,4,-99.99,-99.99,-99.99,-99.99
16196,ცაგერი,2001,5,5,-99.99,-99.99,-99.99,-99.99
16197,ცაგერი,2001,5,6,-99.99,-99.99,-99.99,-99.99
16198,ცაგერი,2001,5,7,-99.99,-99.99,-99.99,-99.99
16199,ცაგერი,2001,5,8,-99.99,-99.99,-99.99,-99.99
16200,ცაგერი,2001,5,9,-99.99,-99.99,-99.99,-99.99
16201,ცაგერი,2001,5,10,-99.99,-99.99,-99.99,-99.99
16202,ცაგერი,2001,5,11,-99.99,-99.99,-99.99,-99.99
16203,ცაგერი,2001,5,12,-99.99,-99.99,-99.99,-99.99
16204,ცაგერი,2001,5,13,-99.99,-99.99,-99.99,-99.99
16205,ცაგერი,2001,5,14,-99.99,-99.99,-99.99,-99.99
16206,ცაგერი,2001,5,15,-99.99,-99.99,-99.99,-99.99
16207,ცაგერი,2001,5,16,-99.99,-99.99,-99.99,-99.99
16208,ცაგერი,2001,5,17,-99.99,-99.99,-99.99,-99.99
16209,ცაგერი,2001,5,18,-99.99,-99.99,-99.99,-99.99
16210,ცაგერი,2001,5,19,-99.99,-99.99,-99.99,-99.99
16211,ცაგერი,2001,5,20,-99.99,-99.99,-99.99,-99.99
16212,ცაგერი,2001,5,21,-99.99,-99.99,-99.99,-99.99
16213,ცაგერი,2001,5,22,-99.99,-99.99,-99.99,-99.99
16214,ცაგერი,2001,5,23,-99.99,-99.99,-99.99,-99.99
16215,ცაგერი,2001,5,24,-99.99,-99.99,-99.99,-99.99
16216,ცაგერი,2001,5,25,-99.99,-99.99,-99.99,-99.99
16217,ცაგერი,2001,5,26,-99.99,-99.99,-99.99,-99.99
16218,ცაგერი,2001,5,27,-99.99,-99.99,-99.99,-99.99
16219,ცაგერი,2001,5,28,-99.99,-99.99,-99.99,-99.99
16220,ცაგერი,2001,5,29,-99.99,-99.99,-99.99,-99.99
16221,ცაგერი,2001,5,30,-99.99,-99.99,-99.99,-99.99
16222,ცაგერი,2001,5,31,-99.99,-99.99,-99.99,-99.99
16223,ცაგერი,2001,6,1,-99.99,-99.99,-99.99,-99.99
16224,ცაგერი,2001,6,2,-99.99,-99.99,-99.99,-99.99
16225,ცაგერი,2001,6,3,-99.99,-99.99,-99.99,-99.99
16226,ცაგერი,2001,6,4,-99.99,-99.99,-99.99,-99.99
16227,ცაგერი,2001,6,5,-99.99,-99.99,-99.99,-99.99
16228,ცაგერი,2001,6,6,-99.99,-99.99,-99.99,-99.99
16229,ცაგერი,2001,6,7,-99.99,-99.99,-99.99,-99.99
16230,ცაგერი,2001,6,8,-99.99,-99.99,-99.99,-99.99
16231,ცაგერი,2001,6,9,-99.99,-99.99,-99.99,-99.99
16232,ცაგერი,2001,6,10,-99.99,-99.99,-99.99,-99.99
16233,ცაგერი,2001,6,11,-99.99,-99.99,-99.99,-99.99
16234,ცაგერი,2001,6,12,-99.99,-99.99,-99.99,-99.99
16235,ცაგერი,2001,6,13,-99.99,-99.99,-99.99,-99.99
16236,ცაგერი,2001,6,14,-99.99,-99.99,-99.99,-99.99
16237,ცაგერი,2001,6,15,-99.99,-99.99,-99.99,-99.99
16238,ცაგერი,2001,6,16,-99.99,-99.99,-99.99,-99.99
16239,ცაგერი,2001,6,17,-99.99,-99.99,-99.99,-99.99
16240,ცაგერი,2001,6,18,-99.99,-99.99,-99.99,-99.99
16241,ცაგერი,2001,6,19,-99.99,-99.99,-99.99,-99.99
16242,ცაგერი,2001,6,20,-99.99,-99.99,-99.99,-99.99
16243,ცაგერი,2001,6,21,-99.99,-99.99,-99.99,-99.99
16244,ცაგერი,2001,6,22,-99.99,-99.99,-99.99,-99.99
16245,ცაგერი,2001,6,23,-99.99,-99.99,-99.99,-99.99
16246,ცაგერი,2001,6,24,-99.99,-99.99,-99.99,-99.99
16247,ცაგერი,2001,6,25,-99.99,-99.99,-99.99,-99.99
16248,ცაგერი,2001,6,26,-99.99,-99.99,-99.99,-99.99
16249,ცაგერი,2001,6,27,-99.99,-99.99,-99.99,-99.99
16250,ცაგერი,2001,6,28,-99.99,-99.99,-99.99,-99.99
16251,ცაგერი,2001,6,29,-99.99,-99.99,-99.99,-99.99
16252,ცაგერი,2001,6,30,-99.99,-99.99,-99.99,-99.99
16253,ცაგერი,2001,7,1,-99.99,-99.99,-99.99,-99.99
16254,ცაგერი,2001,7,2,-99.99,-99.99,-99.99,-99.99
16255,ცაგერი,2001,7,3,-99.99,-99.99,-99.99,-99.99
16256,ცაგერი,2001,7,4,-99.99,-99.99,-99.99,-99.99
16257,ცაგერი,2001,7,5,-99.99,-99.99,-99.99,-99.99
16258,ცაგერი,2001,7,6,-99.99,-99.99,-99.99,-99.99
16259,ცაგერი,2001,7,7,-99.99,-99.99,-99.99,-99.99
16260,ცაგერი,2001,7,8,-99.99,-99.99,-99.99,-99.99
16261,ცაგერი,2001,7,9,-99.99,-99.99,-99.99,-99.99
16262,ცაგერი,2001,7,10,-99.99,-99.99,-99.99,-99.99
16263,ცაგერი,2001,7,11,-99.99,-99.99,-99.99,-99.99
16264,ცაგერი,2001,7,12,-99.99,-99.99,-99.99,-99.99
16265,ცაგერი,2001,7,13,-99.99,-99.99,-99.99,-99.99
16266,ცაგერი,2001,7,14,-99.99,-99.99,-99.99,-99.99
16267,ცაგერი,2001,7,15,-99.99,-99.99,-99.99,-99.99
16268,ცაგერი,2001,7,16,-99.99,-99.99,-99.99,-99.99
16269,ცაგერი,2001,7,17,-99.99,-99.99,-99.99,-99.99
16270,ცაგერი,2001,7,18,-99.99,-99.99,-99.99,-99.99
16271,ცაგერი,2001,7,19,-99.99,-99.99,-99.99,-99.99
16272,ცაგერი,2001,7,20,-99.99,-99.99,-99.99,-99.99
16273,ცაგერი,2001,7,21,-99.99,-99.99,-99.99,-99.99
16274,ცაგერი,2001,7,22,-99.99,-99.99,-99.99,-99.99
16275,ცაგერი,2001,7,23,-99.99,-99.99,-99.99,-99.99
16276,ცაგერი,2001,7,24,-99.99,-99.99,-99.99,-99.99
16277,ცაგერი,2001,7,25,-99.99,-99.99,-99.99,-99.99
16278,ცაგერი,2001,7,26,-99.99,-99.99,-99.99,-99.99
16279,ცაგერი,2001,7,27,-99.99,-99.99,-99.99,-99.99
16280,ცაგერი,2001,7,28,-99.99,-99.99,-99.99,-99.99
16281,ცაგერი,2001,7,29,-99.99,-99.99,-99.99,-99.99
16282,ცაგერი,2001,7,30,-99.99,-99.99,-99.99,-99.99
16283,ცაგერი,2001,7,31,-99.99,-99.99,-99.99,-99.99
16284,ცაგერი,2001,8,1,-99.99,-99.99,-99.99,-99.99
16285,ცაგერი,2001,8,2,-99.99,-99.99,-99.99,-99.99
16286,ცაგერი,2001,8,3,-99.99,-99.99,-99.99,-99.99
16287,ცაგერი,2001,8,4,-99.99,-99.99,-99.99,-99.99
16288,ცაგერი,2001,8,5,-99.99,-99.99,-99.99,-99.99
16289,ცაგერი,2001,8,6,-99.99,-99.99,-99.99,-99.99
16290,ცაგერი,2001,8,7,-99.99,-99.99,-99.99,-99.99
16291,ცაგერი,2001,8,8,-99.99,-99.99,-99.99,-99.99
16292,ცაგერი,2001,8,9,-99.99,-99.99,-99.99,-99.99
16293,ცაგერი,2001,8,10,-99.99,-99.99,-99.99,-99.99
16294,ცაგერი,2001,8,11,-99.99,-99.99,-99.99,-99.99
16295,ცაგერი,2001,8,12,-99.99,-99.99,-99.99,-99.99
16296,ცაგერი,2001,8,13,-99.99,-99.99,-99.99,-99.99
16297,ცაგერი,2001,8,14,-99.99,-99.99,-99.99,-99.99
16298,ცაგერი,2001,8,15,-99.99,-99.99,-99.99,-99.99
16299,ცაგერი,2001,8,16,-99.99,-99.99,-99.99,-99.99
16300,ცაგერი,2001,8,17,-99.99,-99.99,-99.99,-99.99
16301,ცაგერი,2001,8,18,-99.99,-99.99,-99.99,-99.99
16302,ცაგერი,2001,8,19,-99.99,-99.99,-99.99,-99.99
16303,ცაგერი,2001,8,20,-99.99,-99.99,-99.99,-99.99
16304,ცაგერი,2001,8,21,-99.99,-99.99,-99.99,-99.99
16305,ცაგერი,2001,8,22,-99.99,-99.99,-99.99,-99.99
16306,ცაგერი,2001,8,23,-99.99,-99.99,-99.99,-99.99
16307,ცაგერი,2001,8,24,-99.99,-99.99,-99.99,-99.99
16308,ცაგერი,2001,8,25,-99.99,-99.99,-99.99,-99.99
16309,ცაგერი,2001,8,26,-99.99,-99.99,-99.99,-99.99
16310,ცაგერი,2001,8,27,-99.99,-99.99,-99.99,-99.99
16311,ცაგერი,2001,8,28,-99.99,-99.99,-99.99,-99.99
16312,ცაგერი,2001,8,29,-99.99,-99.99,-99.99,-99.99
16313,ცაგერი,2001,8,30,-99.99,-99.99,-99.99,-99.99
16314,ცაგერი,2001,8,31,-99.99,-99.99,-99.99,-99.99
16315,ცაგერი,2001,9,1,-99.99,-99.99,-99.99,-99.99
16316,ცაგერი,2001,9,2,-99.99,-99.99,-99.99,-99.99
16317,ცაგერი,2001,9,3,-99.99,-99.99,-99.99,-99.99
16318,ცაგერი,2001,9,4,-99.99,-99.99,-99.99,-99.99
16319,ცაგერი,2001,9,5,-99.99,-99.99,-99.99,-99.99
16320,ცაგერი,2001,9,6,-99.99,-99.99,-99.99,-99.99
16321,ცაგერი,2001,9,7,-99.99,-99.99,-99.99,-99.99
16322,ცაგერი,2001,9,8,-99.99,-99.99,-99.99,-99.99
16323,ცაგერი,2001,9,9,-99.99,-99.99,-99.99,-99.99
16324,ცაგერი,2001,9,10,-99.99,-99.99,-99.99,-99.99
16325,ცაგერი,2001,9,11,-99.99,-99.99,-99.99,-99.99
16326,ცაგერი,2001,9,12,-99.99,-99.99,-99.99,-99.99
16327,ცაგერი,2001,9,13,-99.99,-99.99,-99.99,-99.99
16328,ცაგერი,2001,9,14,-99.99,-99.99,-99.99,-99.99
16329,ცაგერი,2001,9,15,-99.99,-99.99,-99.99,-99.99
16330,ცაგერი,2001,9,16,-99.99,-99.99,-99.99,-99.99
16331,ცაგერი,2001,9,17,-99.99,-99.99,-99.99,-99.99
16332,ცაგერი,2001,9,18,-99.99,-99.99,-99.99,-99.99
16333,ცაგერი,2001,9,19,-99.99,-99.99,-99.99,-99.99
16334,ცაგერი,2001,9,20,-99.99,-99.99,-99.99,-99.99
16335,ცაგერი,2001,9,21,-99.99,-99.99,-99.99,-99.99
16336,ცაგერი,2001,9,22,-99.99,-99.99,-99.99,-99.99
16337,ცაგერი,2001,9,23,-99.99,-99.99,-99.99,-99.99
16338,ცაგერი,2001,9,24,-99.99,-99.99,-99.99,-99.99
16339,ცაგერი,2001,9,25,-99.99,-99.99,-99.99,-99.99
16340,ცაგერი,2001,9,26,-99.99,-99.99,-99.99,-99.99
16341,ცაგერი,2001,9,27,-99.99,-99.99,-99.99,-99.99
16342,ცაგერი,2001,9,28,-99.99,-99.99,-99.99,-99.99
16343,ცაგერი,2001,9,29,-99.99,-99.99,-99.99,-99.99
16344,ცაგერი,2001,9,30,-99.99,-99.99,-99.99,-99.99
16345,ცაგერი,2001,10,1,-99.99,-99.99,-99.99,-99.99
16346,ცაგერი,2001,10,2,-99.99,-99.99,-99.99,-99.99
16347,ცაგერი,2001,10,3,-99.99,-99.99,-99.99,-99.99
16348,ცაგერი,2001,10,4,-99.99,-99.99,-99.99,-99.99
16349,ცაგერი,2001,10,5,-99.99,-99.99,-99.99,-99.99
16350,ცაგერი,2001,10,6,-99.99,-99.99,-99.99,-99.99
16351,ცაგერი,2001,10,7,-99.99,-99.99,-99.99,-99.99
16352,ცაგერი,2001,10,8,-99.99,-99.99,-99.99,-99.99
16353,ცაგერი,2001,10,9,-99.99,-99.99,-99.99,-99.99
16354,ცაგერი,2001,10,10,-99.99,-99.99,-99.99,-99.99
16355,ცაგერი,2001,10,11,-99.99,-99.99,-99.99,-99.99
16356,ცაგერი,2001,10,12,-99.99,-99.99,-99.99,-99.99
16357,ცაგერი,2001,10,13,-99.99,-99.99,-99.99,-99.99
16358,ცაგერი,2001,10,14,-99.99,-99.99,-99.99,-99.99
16359,ცაგერი,2001,10,15,-99.99,-99.99,-99.99,-99.99
16360,ცაგერი,2001,10,16,-99.99,-99.99,-99.99,-99.99
16361,ცაგერი,2001,10,17,-99.99,-99.99,-99.99,-99.99
16362,ცაგერი,2001,10,18,-99.99,-99.99,-99.99,-99.99
16363,ცაგერი,2001,10,19,-99.99,-99.99,-99.99,-99.99
16364,ცაგერი,2001,10,20,-99.99,-99.99,-99.99,-99.99
16365,ცაგერი,2001,10,21,-99.99,-99.99,-99.99,-99.99
16366,ცაგერი,2001,10,22,-99.99,-99.99,-99.99,-99.99
16367,ცაგერი,2001,10,23,-99.99,-99.99,-99.99,-99.99
16368,ცაგერი,2001,10,24,-99.99,-99.99,-99.99,-99.99
16369,ცაგერი,2001,10,25,-99.99,-99.99,-99.99,-99.99
16370,ცაგერი,2001,10,26,-99.99,-99.99,-99.99,-99.99
16371,ცაგერი,2001,10,27,-99.99,-99.99,-99.99,-99.99
16372,ცაგერი,2001,10,28,-99.99,-99.99,-99.99,-99.99
16373,ცაგერი,2001,10,29,-99.99,-99.99,-99.99,-99.99
16374,ცაგერი,2001,10,30,-99.99,-99.99,-99.99,-99.99
16375,ცაგერი,2001,10,31,-99.99,-99.99,-99.99,-99.99
16376,ცაგერი,2001,11,1,-99.99,-99.99,-99.99,-99.99
16377,ცაგერი,2001,11,2,-99.99,-99.99,-99.99,-99.99
16378,ცაგერი,2001,11,3,-99.99,-99.99,-99.99,-99.99
16379,ცაგერი,2001,11,4,-99.99,-99.99,-99.99,-99.99
16380,ცაგერი,2001,11,5,-99.99,-99.99,-99.99,-99.99
16381,ცაგერი,2001,11,6,-99.99,-99.99,-99.99,-99.99
16382,ცაგერი,2001,11,7,-99.99,-99.99,-99.99,-99.99
16383,ცაგერი,2001,11,8,-99.99,-99.99,-99.99,-99.99
16384,ცაგერი,2001,11,9,-99.99,-99.99,-99.99,-99.99
16385,ცაგერი,2001,11,10,-99.99,-99.99,-99.99,-99.99
16386,ცაგერი,2001,11,11,-99.99,-99.99,-99.99,-99.99
16387,ცაგერი,2001,11,12,-99.99,-99.99,-99.99,-99.99
16388,ცაგერი,2001,11,13,-99.99,-99.99,-99.99,-99.99
16389,ცაგერი,2001,11,14,-99.99,-99.99,-99.99,-99.99
16390,ცაგერი,2001,11,15,-99.99,-99.99,-99.99,-99.99
16391,ცაგერი,2001,11,16,-99.99,-99.99,-99.99,-99.99
16392,ცაგერი,2001,11,17,-99.99,-99.99,-99.99,-99.99
16393,ცაგერი,2001,11,18,-99.99,-99.99,-99.99,-99.99
16394,ცაგერი,2001,11,19,-99.99,-99.99,-99.99,-99.99
16395,ცაგერი,2001,11,20,-99.99,-99.99,-99.99,-99.99
16396,ცაგერი,2001,11,21,-99.99,-99.99,-99.99,-99.99
16397,ცაგერი,2001,11,22,-99.99,-99.99,-99.99,-99.99
16398,ცაგერი,2001,11,23,-99.99,-99.99,-99.99,-99.99
16399,ცაგერი,2001,11,24,-99.99,-99.99,-99.99,-99.99
16400,ცაგერი,2001,11,25,-99.99,-99.99,-99.99,-99.99
16401,ცაგერი,2001,11,26,-99.99,-99.99,-99.99,-99.99
16402,ცაგერი,2001,11,27,-99.99,-99.99,-99.99,-99.99
16403,ცაგერი,2001,11,28,-99.99,-99.99,-99.99,-99.99
16404,ცაგერი,2001,11,29,-99.99,-99.99,-99.99,-99.99
16405,ცაგერი,2001,11,30,-99.99,-99.99,-99.99,-99.99
16406,ცაგერი,2001,12,1,-99.99,-99.99,-99.99,-99.99
16407,ცაგერი,2001,12,2,-99.99,-99.99,-99.99,-99.99
16408,ცაგერი,2001,12,3,-99.99,-99.99,-99.99,-99.99
16409,ცაგერი,2001,12,4,-99.99,-99.99,-99.99,-99.99
16410,ცაგერი,2001,12,5,-99.99,-99.99,-99.99,-99.99
16411,ცაგერი,2001,12,6,-99.99,-99.99,-99.99,-99.99
16412,ცაგერი,2001,12,7,-99.99,-99.99,-99.99,-99.99
16413,ცაგერი,2001,12,8,-99.99,-99.99,-99.99,-99.99
16414,ცაგერი,2001,12,9,-99.99,-99.99,-99.99,-99.99
16415,ცაგერი,2001,12,10,-99.99,-99.99,-99.99,-99.99
16416,ცაგერი,2001,12,11,-99.99,-99.99,-99.99,-99.99
16417,ცაგერი,2001,12,12,-99.99,-99.99,-99.99,-99.99
16418,ცაგერი,2001,12,13,-99.99,-99.99,-99.99,-99.99
16419,ცაგერი,2001,12,14,-99.99,-99.99,-99.99,-99.99
16420,ცაგერი,2001,12,15,-99.99,-99.99,-99.99,-99.99
16421,ცაგერი,2001,12,16,-99.99,-99.99,-99.99,-99.99
16422,ცაგერი,2001,12,17,-99.99,-99.99,-99.99,-99.99
16423,ცაგერი,2001,12,18,-99.99,-99.99,-99.99,-99.99
16424,ცაგერი,2001,12,19,-99.99,-99.99,-99.99,-99.99
16425,ცაგერი,2001,12,20,-99.99,-99.99,-99.99,-99.99
16426,ცაგერი,2001,12,21,-99.99,-99.99,-99.99,-99.99
16427,ცაგერი,2001,12,22,-99.99,-99.99,-99.99,-99.99
16428,ცაგერი,2001,12,23,-99.99,-99.99,-99.99,-99.99
16429,ცაგერი,2001,12,24,-99.99,-99.99,-99.99,-99.99
16430,ცაგერი,2001,12,25,-99.99,-99.99,-99.99,-99.99
16431,ცაგერი,2001,12,26,-99.99,-99.99,-99.99,-99.99
16432,ცაგერი,2001,12,27,-99.99,-99.99,-99.99,-99.99
16433,ცაგერი,2001,12,28,-99.99,-99.99,-99.99,-99.99
16434,ცაგერი,2001,12,29,-99.99,-99.99,-99.99,-99.99
16435,ცაგერი,2001,12,30,-99.99,-99.99,-99.99,-99.99
16436,ცაგერი,2001,12,31,-99.99,-99.99,-99.99,-99.99
16437,ცაგერი,2002,1,1,-99.99,-99.99,-99.99,-99.99
16438,ცაგერი,2002,1,2,-99.99,-99.99,-99.99,-99.99
16439,ცაგერი,2002,1,3,-99.99,-99.99,-99.99,-99.99
16440,ცაგერი,2002,1,4,-99.99,-99.99,-99.99,-99.99
16441,ცაგერი,2002,1,5,-99.99,-99.99,-99.99,-99.99
16442,ცაგერი,2002,1,6,-99.99,-99.99,-99.99,-99.99
16443,ცაგერი,2002,1,7,-99.99,-99.99,-99.99,-99.99
16444,ცაგერი,2002,1,8,-99.99,-99.99,-99.99,-99.99
16445,ცაგერი,2002,1,9,-99.99,-99.99,-99.99,-99.99
16446,ცაგერი,2002,1,10,-99.99,-99.99,-99.99,-99.99
16447,ცაგერი,2002,1,11,-99.99,-99.99,-99.99,-99.99
16448,ცაგერი,2002,1,12,-99.99,-99.99,-99.99,-99.99
16449,ცაგერი,2002,1,13,-99.99,-99.99,-99.99,-99.99
16450,ცაგერი,2002,1,14,-99.99,-99.99,-99.99,-99.99
16451,ცაგერი,2002,1,15,-99.99,-99.99,-99.99,-99.99
