ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
14633,ლენტეხი,1995,1,23,-6,0.9,-10,0
14634,ლენტეხი,1995,1,24,-3.2,-0.9,-5.5,0
14635,ლენტეხი,1995,1,25,-0.4,4,-3.8,1.4
14636,ლენტეხი,1995,1,26,1.1,2.5,0.2,5.6
14637,ლენტეხი,1995,1,27,-1.1,1.3,-3,0
14638,ლენტეხი,1995,1,28,-1.3,4.5,-4.6,0
14639,ლენტეხი,1995,1,29,1.4,6.4,-1.4,0
14640,ლენტეხი,1995,1,30,1.2,6.8,-1.5,0
14641,ლენტეხი,1995,1,31,2,7,-2.6,0
14642,ლენტეხი,1995,2,1,0.7,7,-2.8,0
14643,ლენტეხი,1995,2,2,0.2,6,-2.5,0
14644,ლენტეხი,1995,2,3,0.8,5,-2.2,0
14645,ლენტეხი,1995,2,4,1.1,2.8,-0.4,3
14646,ლენტეხი,1995,2,5,-0.3,3.3,-2.1,2.6
14647,ლენტეხი,1995,2,6,-0.1,6.2,-2.8,0
14648,ლენტეხი,1995,2,7,-0.5,2.6,-1.9,0
14649,ლენტეხი,1995,2,8,1,2.5,-1.4,0
14650,ლენტეხი,1995,2,9,2.2,9.8,-1.2,0
14651,ლენტეხი,1995,2,10,2.4,8.3,-1.9,0
14652,ლენტეხი,1995,2,11,1.7,5.1,0.8,22.8
14653,ლენტეხი,1995,2,12,2.4,8.5,-0.6,0
14654,ლენტეხი,1995,2,13,1.3,9.3,-3.3,0
14655,ლენტეხი,1995,2,14,1.9,9.6,-2.8,0
14656,ლენტეხი,1995,2,15,2.4,11,-2,0
14657,ლენტეხი,1995,2,16,2.3,10.2,-3,0
14658,ლენტეხი,1995,2,17,3.7,12.1,0.2,0
14659,ლენტეხი,1995,2,18,3.3,10.2,-1.6,0
14660,ლენტეხი,1995,2,19,3.6,11.2,-1.9,0
14661,ლენტეხი,1995,2,20,3.4,12.8,-2.1,0
14662,ლენტეხი,1995,2,21,4,8.6,2,0.6
14663,ლენტეხი,1995,2,22,2.9,4.3,2,8.8
14664,ლენტეხი,1995,2,23,1.7,6.2,-1.2,0
14665,ლენტეხი,1995,2,24,1.7,9.9,-2.4,0
14666,ლენტეხი,1995,2,25,1.9,11.2,-3.8,0
14667,ლენტეხი,1995,2,26,3.6,14.8,-2.6,0
14668,ლენტეხი,1995,2,27,4.4,15.9,-2.2,0
14669,ლენტეხი,1995,2,28,4.6,10.9,-0.8,0
14670,ლენტეხი,1995,3,1,3.5,7.4,1.8,20
14671,ლენტეხი,1995,3,2,3.9,12,-0.9,0
14672,ლენტეხი,1995,3,3,5.3,17.4,-0.9,0
14673,ლენტეხი,1995,3,4,6.1,17.5,-0.4,0
14674,ლენტეხი,1995,3,5,5.8,17.6,-0.2,0
14675,ლენტეხი,1995,3,6,6.9,18.5,0.6,0
14676,ლენტეხი,1995,3,7,7.6,18.2,-0.2,0
14677,ლენტეხი,1995,3,8,7,15,5,0.7
14678,ლენტეხი,1995,3,9,6.8,17.5,1,0
14679,ლენტეხი,1995,3,10,7,12.5,3.6,4.6
14680,ლენტეხი,1995,3,11,6.3,14.8,0.4,0
14681,ლენტეხი,1995,3,12,6,9.8,3.8,4.6
14682,ლენტეხი,1995,3,13,3.1,4.3,2.2,14.2
14683,ლენტეხი,1995,3,14,4.4,9.6,1.7,3.1
14684,ლენტეხი,1995,3,15,3.8,7.8,0.6,0
14685,ლენტეხი,1995,3,16,6.3,13.5,1.4,0
14686,ლენტეხი,1995,3,17,6,11.8,4,5.3
14687,ლენტეხი,1995,3,18,7.4,13.5,3.6,0
14688,ლენტეხი,1995,3,19,8.5,13.2,4,0
14689,ლენტეხი,1995,3,20,8.4,15.8,0.8,0
14690,ლენტეხი,1995,3,21,8,17.2,1,0
14691,ლენტეხი,1995,3,22,9.7,20.3,2,0
14692,ლენტეხი,1995,3,23,11.2,19.9,5.1,0
14693,ლენტეხი,1995,3,24,9,13.9,4.9,0
14694,ლენტეხი,1995,3,25,3.7,10.8,1.9,35.7
14695,ლენტეხი,1995,3,26,2.1,4.6,0.8,0
14696,ლენტეხი,1995,3,27,0.8,3.1,-0.4,7.7
14697,ლენტეხი,1995,3,28,2.7,6.9,-0.6,0.05
14698,ლენტეხი,1995,3,29,7.2,17.7,0.8,0
14699,ლენტეხი,1995,3,30,8.7,15.5,2.8,0
14700,ლენტეხი,1995,3,31,9.7,17.9,5,7.2
14701,ლენტეხი,1995,4,1,11.1,18.3,4.9,0
14702,ლენტეხი,1995,4,2,7.7,13.2,3,20.5
14703,ლენტეხი,1995,4,3,1.5,3.1,0.8,16.6
14704,ლენტეხი,1995,4,4,2.3,6,0.6,2.9
14705,ლენტეხი,1995,4,5,5.4,9.2,3.4,0
14706,ლენტეხი,1995,4,6,4.9,7.2,2.5,5.7
14707,ლენტეხი,1995,4,7,4.9,13.2,-0.8,0.4
14708,ლენტეხი,1995,4,8,5.3,11.8,1.2,21.4
14709,ლენტეხი,1995,4,9,7.4,11.8,4.9,4.2
14710,ლენტეხი,1995,4,10,10.8,17.5,5,1.7
14711,ლენტეხი,1995,4,11,9.5,14.2,5.9,7.7
14712,ლენტეხი,1995,4,12,9.6,18.4,4.6,0
14713,ლენტეხი,1995,4,13,12.4,22.6,4.9,0
14714,ლენტეხი,1995,4,14,14.4,24.4,5.2,0
14715,ლენტეხი,1995,4,15,8.4,19.8,4.9,15.4
14716,ლენტეხი,1995,4,16,10.5,16.9,6.6,0
14717,ლენტეხი,1995,4,17,10.1,19.8,3,0
14718,ლენტეხი,1995,4,18,13.9,24,5.5,0
14719,ლენტეხი,1995,4,19,9.7,18,6.3,26.1
14720,ლენტეხი,1995,4,20,6.1,8.2,4.1,12.6
14721,ლენტეხი,1995,4,21,8.6,12.9,5.8,1
14722,ლენტეხი,1995,4,22,10.9,18.8,5.1,0
14723,ლენტეხი,1995,4,23,13,20.3,7.3,0
14724,ლენტეხი,1995,4,24,13.7,21.9,7.7,13.1
14725,ლენტეხი,1995,4,25,13.6,18.8,9.1,0
14726,ლენტეხი,1995,4,26,13.5,20.4,6.9,0
14727,ლენტეხი,1995,4,27,15.4,23.4,6.4,0
14728,ლენტეხი,1995,4,28,15.8,25.8,6.9,0
14729,ლენტეხი,1995,4,29,12,23.4,9.7,10.9
14730,ლენტეხი,1995,4,30,11,14.3,8.5,1.4
14731,ლენტეხი,1995,5,1,12.2,21,5,0
14732,ლენტეხი,1995,5,2,9.1,17,7,5
14733,ლენტეხი,1995,5,3,11.3,19.7,6.9,7.4
14734,ლენტეხი,1995,5,4,13.1,19,9.7,1.4
14735,ლენტეხი,1995,5,5,10.2,15.4,6.8,16.6
14736,ლენტეხი,1995,5,6,12.3,19.4,8.3,1.7
14737,ლენტეხი,1995,5,7,9.8,12.1,7,7.2
14738,ლენტეხი,1995,5,8,9.2,12.2,6.5,0
14739,ლენტეხი,1995,5,9,4.7,10.2,1.2,49.8
14740,ლენტეხი,1995,5,10,8.7,17.8,1.6,0
14741,ლენტეხი,1995,5,11,12,21.3,3.5,0
14742,ლენტეხი,1995,5,12,15.3,26,6.4,0
14743,ლენტეხი,1995,5,13,17.4,28.4,7.9,0
14744,ლენტეხი,1995,5,14,18.3,27.5,10.6,0
14745,ლენტეხი,1995,5,15,17.4,26.9,9.1,1.2
14746,ლენტეხი,1995,5,16,14.5,20.8,11.1,1.4
14747,ლენტეხი,1995,5,17,14.3,21.5,11,2.6
14748,ლენტეხი,1995,5,18,13.6,19.6,8.7,5.4
14749,ლენტეხი,1995,5,19,17.5,29.3,10.3,21.8
14750,ლენტეხი,1995,5,20,19.3,29.4,10.9,0.9
14751,ლენტეხი,1995,5,21,20.8,29,12.9,0
14752,ლენტეხი,1995,5,22,19.9,27,11.9,0
14753,ლენტეხი,1995,5,23,20.7,31.4,11.3,0
14754,ლენტეხი,1995,5,24,20.4,30.4,12.3,0
14755,ლენტეხი,1995,5,25,19.3,27.4,13.1,4.7
14756,ლენტეხი,1995,5,26,19.3,27,14.7,4.2
14757,ლენტეხი,1995,5,27,17,25.6,11.2,2.4
14758,ლენტეხი,1995,5,28,19.9,27.1,12.9,0
14759,ლენტეხი,1995,5,29,20.5,29.3,12.5,0
14760,ლენტეხი,1995,5,30,21.3,29.6,13.3,0
14761,ლენტეხი,1995,5,31,20.3,30.2,10.2,0
14762,ლენტეხი,1995,6,1,21.1,31.3,12.3,0
14763,ლენტეხი,1995,6,2,21.7,29.6,13.7,0
14764,ლენტეხი,1995,6,3,22.1,29.4,15.1,0
14765,ლენტეხი,1995,6,4,18.8,26.6,13.1,3
14766,ლენტეხი,1995,6,5,17.2,22.2,14.3,2.2
14767,ლენტეხი,1995,6,6,16.9,21.9,14.5,24
14768,ლენტეხი,1995,6,7,18.3,23,15.1,1.2
14769,ლენტეხი,1995,6,8,16.5,21.8,12,16.4
14770,ლენტეხი,1995,6,9,17.6,24,10.9,0
14771,ლენტეხი,1995,6,10,16.4,20,13.8,6.8
14772,ლენტეხი,1995,6,11,17,19.3,14.3,0
14773,ლენტეხი,1995,6,12,18.1,24.4,13.3,4
14774,ლენტეხი,1995,6,13,19.8,25.8,15.3,0
14775,ლენტეხი,1995,6,14,20.5,27,13.9,0
14776,ლენტეხი,1995,6,15,20.3,27,11.4,0
14777,ლენტეხი,1995,6,16,20.7,29,11.9,0
14778,ლენტეხი,1995,6,17,20.3,29.8,13.1,0
14779,ლენტეხი,1995,6,18,22,30.6,13.5,0
14780,ლენტეხი,1995,6,19,23.9,30.8,14.9,0
14781,ლენტეხი,1995,6,20,21.4,29.9,14.1,0
14782,ლენტეხი,1995,6,21,17.3,27.4,15.3,16.3
14783,ლენტეხი,1995,6,22,15,18.9,11.9,0.05
14784,ლენტეხი,1995,6,23,18.3,27,11.2,0
14785,ლენტეხი,1995,6,24,20.5,27.6,13.4,0
14786,ლენტეხი,1995,6,25,20.9,30.3,12.3,0
14787,ლენტეხი,1995,6,26,23.2,30,16.2,0
14788,ლენტეხი,1995,6,27,21.7,30.6,12.3,0
14789,ლენტეხი,1995,6,28,22.3,29.6,15.5,1
14790,ლენტეხი,1995,6,29,16.4,26,14.3,26.9
14791,ლენტეხი,1995,6,30,16,18.8,14,0
14792,ლენტეხი,1995,7,1,17.2,21.6,13.4,0
14793,ლენტეხი,1995,7,2,19,24.3,14.4,0
14794,ლენტეხი,1995,7,3,19,23.4,14.5,0
14795,ლენტეხი,1995,7,4,18.5,26.7,13.8,28.5
14796,ლენტეხი,1995,7,5,18.2,24.7,13.9,8.7
14797,ლენტეხი,1995,7,6,18.3,23.6,14.1,0
14798,ლენტეხი,1995,7,7,17.9,23,13.7,1.4
14799,ლენტეხი,1995,7,8,20.1,28,13.4,0
14800,ლენტეხი,1995,7,9,21.2,29.7,14.1,0
14801,ლენტეხი,1995,7,10,22.2,30.3,13.7,0
14802,ლენტეხი,1995,7,11,20.6,29.1,12.9,7.4
14803,ლენტეხი,1995,7,12,21.2,30.2,15,0
14804,ლენტეხი,1995,7,13,21.1,28.6,15.5,0
14805,ლენტეხი,1995,7,14,23.2,30.2,16,0
14806,ლენტეხი,1995,7,15,21.1,27.5,16.5,28
14807,ლენტეხი,1995,7,16,20,24.4,18.3,13.3
14808,ლენტეხი,1995,7,17,22.1,27.8,15.9,0
14809,ლენტეხი,1995,7,18,19.5,27,17.3,28
14810,ლენტეხი,1995,7,19,21.3,28.4,16.1,0
14811,ლენტეხი,1995,7,20,22.2,28,15.5,0
14812,ლენტეხი,1995,7,21,21.1,26,17.9,0
14813,ლენტეხი,1995,7,22,20.5,25.2,16.6,0
14814,ლენტეხი,1995,7,23,21.5,28.7,13.9,0
14815,ლენტეხი,1995,7,24,21.7,27,16.7,0
14816,ლენტეხი,1995,7,25,22.9,27.8,17.7,0
14817,ლენტეხი,1995,7,26,18.6,23.2,15.8,60.2
14818,ლენტეხი,1995,7,27,20,23,16.7,13.7
14819,ლენტეხი,1995,7,28,20.4,24.4,16.9,0
14820,ლენტეხი,1995,7,29,17.5,23.6,15.8,36.1
14821,ლენტეხი,1995,7,30,19.2,23.6,16.5,0
14822,ლენტეხი,1995,7,31,21.7,28.5,16.6,0
14823,ლენტეხი,1995,8,1,22.4,28.2,18.4,0
14824,ლენტეხი,1995,8,2,22.6,29.6,18.1,0
14825,ლენტეხი,1995,8,3,24.3,31.4,19.1,0
14826,ლენტეხი,1995,8,4,24.3,32,17.4,0
14827,ლენტეხი,1995,8,5,21.8,29.5,18.5,0
14828,ლენტეხი,1995,8,6,22,25.3,19.7,18.6
14829,ლენტეხი,1995,8,7,18.9,21.2,17.9,58.7
14830,ლენტეხი,1995,8,8,20.3,23.8,15.5,0
14831,ლენტეხი,1995,8,9,21.1,28.2,14.5,0
14832,ლენტეხი,1995,8,10,24.3,28.8,20,0
14833,ლენტეხი,1995,8,11,22.9,28.5,17.7,0
14834,ლენტეხი,1995,8,12,18.7,22.4,17.3,20.5
14835,ლენტეხი,1995,8,13,15.8,17.4,14.9,0
14836,ლენტეხი,1995,8,14,18.9,25.2,15,0
14837,ლენტეხი,1995,8,15,18.7,27.9,11.7,0
14838,ლენტეხი,1995,8,16,21.1,28,15.2,0
14839,ლენტეხი,1995,8,17,22.4,28.5,15.9,0
14840,ლენტეხი,1995,8,18,22.5,29.6,16.4,0
14841,ლენტეხი,1995,8,19,22.7,27,19.1,0
14842,ლენტეხი,1995,8,20,23.3,29.3,16.9,0
14843,ლენტეხი,1995,8,21,22,28.8,13.6,0
14844,ლენტეხი,1995,8,22,19.3,25,16.5,3.2
14845,ლენტეხი,1995,8,23,21.7,28.8,15.9,0
14846,ლენტეხი,1995,8,24,18.6,24,15.5,5
14847,ლენტეხი,1995,8,25,16.5,19.7,13.1,2.9
14848,ლენტეხი,1995,8,26,19.4,26.5,15.5,0
14849,ლენტეხი,1995,8,27,18.7,27.4,11.8,0
14850,ლენტეხი,1995,8,28,19.2,28,12.4,0
14851,ლენტეხი,1995,8,29,21,29.7,16.1,0
14852,ლენტეხი,1995,8,30,21.5,31.4,14.1,0
14853,ლენტეხი,1995,8,31,19.5,25.5,17.7,2.6
14854,ლენტეხი,1995,9,1,21.3,29.8,15.3,0
14855,ლენტეხი,1995,9,2,20.6,31.2,14.3,0
14856,ლენტეხი,1995,9,3,20.9,29.1,14.9,0
14857,ლენტეხი,1995,9,4,20.4,26.3,15.3,0
14858,ლენტეხი,1995,9,5,20.2,22.8,16.9,0
14859,ლენტეხი,1995,9,6,16.7,26.1,10.6,0
14860,ლენტეხი,1995,9,7,18.2,27.9,11.7,0
14861,ლენტეხი,1995,9,8,19.3,26,14.2,0
14862,ლენტეხი,1995,9,9,17.4,22.9,15.1,0
14863,ლენტეხი,1995,9,10,18.5,26.5,12.6,0
14864,ლენტეხი,1995,9,11,18.8,26.8,12.7,12.8
14865,ლენტეხი,1995,9,12,20.9,25,17.7,24
14866,ლენტეხი,1995,9,13,19.7,27.4,11.9,0
14867,ლენტეხი,1995,9,14,19.9,25.5,14.9,0
14868,ლენტეხი,1995,9,15,20.4,28.2,15.1,0
14869,ლენტეხი,1995,9,16,19.3,26.8,12.9,0
14870,ლენტეხი,1995,9,17,15.6,19.6,14.5,14.6
14871,ლენტეხი,1995,9,18,16,19.6,14.1,0
14872,ლენტეხი,1995,9,19,17.1,21,12.9,0
14873,ლენტეხი,1995,9,20,12.7,20.6,10.3,12.8
14874,ლენტეხი,1995,9,21,11.2,18,4.6,0
14875,ლენტეხი,1995,9,22,11.9,18.1,5.7,0
14876,ლენტეხი,1995,9,23,15.2,18.2,13.9,0
14877,ლენტეხი,1995,9,24,12.7,17.2,10.1,3.2
14878,ლენტეხი,1995,9,25,12.2,16,8.9,9
14879,ლენტეხი,1995,9,26,14.9,18.4,12.4,0
14880,ლენტეხი,1995,9,27,14,18.3,8.1,0
14881,ლენტეხი,1995,9,28,13.4,15.6,9.8,0
14882,ლენტეხი,1995,9,29,14.3,21.2,10.4,0
14883,ლენტეხი,1995,9,30,11.6,15.4,7.1,2.6
14884,ლენტეხი,1995,10,1,13.7,17,8.9,0
14885,ლენტეხი,1995,10,2,15.4,19.6,12.9,0
14886,ლენტეხი,1995,10,3,12.5,15.2,9.1,14.8
14887,ლენტეხი,1995,10,4,10.3,15,7.1,5.2
14888,ლენტეხი,1995,10,5,7.1,10.8,4.1,0
14889,ლენტეხი,1995,10,6,8.1,12.9,4,0
14890,ლენტეხი,1995,10,7,8.4,12.2,4.7,0
14891,ლენტეხი,1995,10,8,10.5,14.9,7.4,0
14892,ლენტეხი,1995,10,9,10.8,15,7.5,0
14893,ლენტეხი,1995,10,10,10.1,14,6.5,0
14894,ლენტეხი,1995,10,11,10.4,14.4,7.9,0
14895,ლენტეხი,1995,10,12,10.7,15.4,8,0
14896,ლენტეხი,1995,10,13,11.7,16.4,8.9,0
14897,ლენტეხი,1995,10,14,9.5,18.2,3.6,0
14898,ლენტეხი,1995,10,15,11.5,14.7,9.7,0
14899,ლენტეხი,1995,10,16,12.7,15.4,11.2,0
14900,ლენტეხი,1995,10,17,11.9,17.8,8.7,0
14901,ლენტეხი,1995,10,18,7.9,17.4,2.2,0
14902,ლენტეხი,1995,10,19,7.6,16.3,2.2,0
14903,ლენტეხი,1995,10,20,11,15.8,8.1,0
14904,ლენტეხი,1995,10,21,11.2,15.2,7.8,0
14905,ლენტეხი,1995,10,22,9.1,14.8,4.5,0
14906,ლენტეხი,1995,10,23,11.3,14.5,9.5,0
14907,ლენტეხი,1995,10,24,11.3,17.8,7.4,0
14908,ლენტეხი,1995,10,25,8,14.2,2.7,0
14909,ლენტეხი,1995,10,26,8.8,19.8,2.6,0
14910,ლენტეხი,1995,10,27,9.6,20.8,3.4,0
14911,ლენტეხი,1995,10,28,12,20.1,7.4,0
14912,ლენტეხი,1995,10,29,12.8,18.1,10.1,0
14913,ლენტეხი,1995,10,30,10.4,12.8,9.5,33.3
14914,ლენტეხი,1995,10,31,7.4,10.2,5.1,9.9
14915,ლენტეხი,1995,11,1,9.1,14.8,6.4,0
14916,ლენტეხი,1995,11,2,8,14.7,1.5,0
14917,ლენტეხი,1995,11,3,9.8,13,8.1,3.8
14918,ლენტეხი,1995,11,4,9.7,15.8,5.7,1.8
14919,ლენტეხი,1995,11,5,10.3,16.2,6.8,0
14920,ლენტეხი,1995,11,6,9.4,15.6,4.1,0
14921,ლენტეხი,1995,11,7,9.3,16.1,5.5,0
14922,ლენტეხი,1995,11,8,9.1,10.5,8.1,31.3
14923,ლენტეხი,1995,11,9,5,8.6,3.9,33.7
14924,ლენტეხი,1995,11,10,3.8,5,2.1,22.8
14925,ლენტეხი,1995,11,11,2.1,3.4,1.2,33.6
14926,ლენტეხი,1995,11,12,0.8,3.3,-1,0
14927,ლენტეხი,1995,11,13,0.9,2.9,0.5,12.2
14928,ლენტეხი,1995,11,14,1.6,3.7,0.2,0
14929,ლენტეხი,1995,11,15,-0.7,3,-3.2,0
14930,ლენტეხი,1995,11,16,2.2,7.1,-2,0
14931,ლენტეხი,1995,11,17,6.4,8.9,5.4,11.1
14932,ლენტეხი,1995,11,18,2.7,5.8,1.2,0
14933,ლენტეხი,1995,11,19,6,11.5,2.2,0
14934,ლენტეხი,1995,11,20,7.3,8.9,6.7,1.4
14935,ლენტეხი,1995,11,21,7,8.8,6,11.4
14936,ლენტეხი,1995,11,22,8.3,9.2,7,22.2
14937,ლენტეხი,1995,11,23,6.8,8.5,6.1,9.7
14938,ლენტეხი,1995,11,24,3.3,6.4,2,7.9
14939,ლენტეხი,1995,11,25,2.1,2.6,1.7,0
14940,ლენტეხი,1995,11,26,1.6,2.5,-0.1,0
14941,ლენტეხი,1995,11,27,-0.2,2,-1.8,0
14942,ლენტეხი,1995,11,28,-1.7,-0.2,-3,0
14943,ლენტეხი,1995,11,29,-1.4,2.4,-3.5,0
14944,ლენტეხი,1995,11,30,0.2,2.9,-2,0
14945,ლენტეხი,1995,12,1,2.1,3.4,1,0.8
14946,ლენტეხი,1995,12,2,1.8,2.6,1.4,0
14947,ლენტეხი,1995,12,3,1.3,1.9,0.7,0
14948,ლენტეხი,1995,12,4,1.1,2.5,0.1,0
14949,ლენტეხი,1995,12,5,-1.9,1.5,-4.7,0
14950,ლენტეხი,1995,12,6,-0.6,5.6,-4,0
14951,ლენტეხი,1995,12,7,1.6,4.7,0.8,4.4
14952,ლენტეხი,1995,12,8,0.9,1.1,0.7,0.5
14953,ლენტეხი,1995,12,9,-5,0.8,-6.8,0
14954,ლენტეხი,1995,12,10,-5,-2.7,-6.1,0
14955,ლენტეხი,1995,12,11,-5,-3,-6.8,0
14956,ლენტეხი,1995,12,12,-5,-1.2,-7,0
14957,ლენტეხი,1995,12,13,-3.5,0.7,-6.6,0
14958,ლენტეხი,1995,12,14,-0.2,3,-2.3,0
14959,ლენტეხი,1995,12,15,-0.7,2.1,-2.9,0.3
14960,ლენტეხი,1995,12,16,0.1,1.2,-1.2,1.9
14961,ლენტეხი,1995,12,17,-4.9,-0.7,-9.7,11.4
14962,ლენტეხი,1995,12,18,-10.9,-5.3,-13.2,0
14963,ლენტეხი,1995,12,19,-10,-5.9,-12.4,0
14964,ლენტეხი,1995,12,20,-3,2.6,-6.5,0
14965,ლენტეხი,1995,12,21,0.6,1.9,0,18.3
14966,ლენტეხი,1995,12,22,-0.6,0.7,-3.4,15.3
14967,ლენტეხი,1995,12,23,-6.7,-2.1,-9.6,0
14968,ლენტეხი,1995,12,24,-4.2,0.5,-8.1,0
14969,ლენტეხი,1995,12,25,0.9,3.5,-1.8,0
14970,ლენტეხი,1995,12,26,2.6,4.1,2,0
14971,ლენტეხი,1995,12,27,2.1,4.2,0.9,3
14972,ლენტეხი,1995,12,28,3.1,5.7,1.6,0
14973,ლენტეხი,1995,12,29,3.3,4.5,2.7,1.4
14974,ლენტეხი,1995,12,30,3.5,6.4,2.4,0
14975,ლენტეხი,1995,12,31,2.8,3.9,2.2,11.6
14976,ლენტეხი,1996,1,1,2,3,0.6,2.4
14977,ლენტეხი,1996,1,2,-1.8,0.7,-3.5,0
14978,ლენტეხი,1996,1,3,1,4.1,-1.6,1.3
14979,ლენტეხი,1996,1,4,3.1,4.1,1.8,2.8
14980,ლენტეხი,1996,1,5,2.1,5.8,-0.2,0
14981,ლენტეხი,1996,1,6,2.5,5.6,0.2,0
14982,ლენტეხი,1996,1,7,4.5,5.5,3.6,1.8
14983,ლენტეხი,1996,1,8,4.5,6.2,3.6,0.05
14984,ლენტეხი,1996,1,9,0.9,4.1,-2.4,0
14985,ლენტეხი,1996,1,10,-0.7,2.3,-2.5,0
14986,ლენტეხი,1996,1,11,-3,1.3,-5.6,0
14987,ლენტეხი,1996,1,12,-4.2,-0.9,-6.6,0
14988,ლენტეხი,1996,1,13,-3.1,0.1,-4.9,0
14989,ლენტეხი,1996,1,14,-4.4,-1.1,-7,0
14990,ლენტეხი,1996,1,15,-5,-1.3,-6.7,0
14991,ლენტეხი,1996,1,16,-3.4,2.7,-6.1,0
14992,ლენტეხი,1996,1,17,-3.2,3.9,-6.5,0
14993,ლენტეხი,1996,1,18,-3.6,2.9,-6.5,0
14994,ლენტეხი,1996,1,19,-3.6,1.6,-6.4,0
14995,ლენტეხი,1996,1,20,-2.6,4,-6.4,0
14996,ლენტეხი,1996,1,21,0.5,2.1,-0.8,2.8
14997,ლენტეხი,1996,1,22,0.3,0.9,-0.6,13.6
14998,ლენტეხი,1996,1,23,-1.8,1.8,-4,2.2
14999,ლენტეხი,1996,1,24,-1.8,0.5,-3.6,0.5
15000,ლენტეხი,1996,1,25,-1,0.3,-3,4.2
15001,ლენტეხი,1996,1,26,-4.2,0.1,-7.1,0
15002,ლენტეხი,1996,1,27,-2.9,2.3,-6.4,0
15003,ლენტეხი,1996,1,28,1.3,6.2,-2.5,0
15004,ლენტეხი,1996,1,29,0.9,4.7,-2.4,2.2
15005,ლენტეხი,1996,1,30,2.6,5.2,1.2,2.3
15006,ლენტეხი,1996,1,31,2.2,5.5,-0.2,0
15007,ლენტეხი,1996,2,1,-0.3,3.1,-2.4,21.1
15008,ლენტეხი,1996,2,2,-8,-0.9,-13.2,0.05
15009,ლენტეხი,1996,2,3,-8.6,-0.8,-12.7,0
15010,ლენტეხი,1996,2,4,-6,4.2,-10.1,0
15011,ლენტეხი,1996,2,5,-5.1,4.9,-9,0
15012,ლენტეხი,1996,2,6,-2.6,4.5,-7.7,0
15013,ლენტეხი,1996,2,7,2.2,4.1,0.7,2.6
15014,ლენტეხი,1996,2,8,2.4,5.1,0.2,0.05
15015,ლენტეხი,1996,2,9,3.3,5.6,2.2,19.1
15016,ლენტეხი,1996,2,10,4.4,8.7,1.7,3
15017,ლენტეხი,1996,2,11,3.8,6,2.8,2.7
15018,ლენტეხი,1996,2,12,2.8,4.1,1.8,4.4
15019,ლენტეხი,1996,2,13,2.1,7.8,-1.4,0
15020,ლენტეხი,1996,2,14,2.8,11.2,-1.8,0
15021,ლენტეხი,1996,2,15,3.3,11,-1.3,0
15022,ლენტეხი,1996,2,16,4.2,7.5,3.1,2.5
15023,ლენტეხი,1996,2,17,4.5,9.9,1.8,0
15024,ლენტეხი,1996,2,18,6.2,11.9,2.9,0
15025,ლენტეხი,1996,2,19,6.4,16,0.2,0
15026,ლენტეხი,1996,2,20,5.2,14.8,0.6,0
15027,ლენტეხი,1996,2,21,4.7,14.5,-1.3,0
15028,ლენტეხი,1996,2,22,4.4,15.3,-1.4,0
15029,ლენტეხი,1996,2,23,4.2,15.4,-2,0
15030,ლენტეხი,1996,2,24,6,17.2,0.4,0
15031,ლენტეხი,1996,2,25,6.2,8.9,4.6,0
15032,ლენტეხი,1996,2,26,5.1,7.3,3.6,0
15033,ლენტეხი,1996,2,27,4,10.2,-0.4,0
15034,ლენტეხი,1996,2,28,2.4,7.6,-2.4,0
15035,ლენტეხი,1996,2,29,3.1,5.2,0.8,0
15036,ლენტეხი,1996,3,1,3.8,10.6,-0.7,0
15037,ლენტეხი,1996,3,2,3.1,5.9,1.6,10.2
15038,ლენტეხი,1996,3,3,3.7,10.7,0.5,0.8
