ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
353,მამისონის_უღელტეხილი,1957,12,19,-6.3,-1.4,-9.1,10
354,მამისონის_უღელტეხილი,1957,12,20,-11.8,-8.8,-14.8,2.5
355,მამისონის_უღელტეხილი,1957,12,21,-15.2,-9.8,-17.7,1.3
356,მამისონის_უღელტეხილი,1957,12,22,-8.3,-4.8,-14.2,0
357,მამისონის_უღელტეხილი,1957,12,23,-7.9,-5.1,-9.9,0
358,მამისონის_უღელტეხილი,1957,12,24,-10.7,-5.1,-14.2,0
359,მამისონის_უღელტეხილი,1957,12,25,-14.8,-13.4,-16.8,1.2
360,მამისონის_უღელტეხილი,1957,12,26,-16,-13.4,-17.4,0
361,მამისონის_უღელტეხილი,1957,12,27,-14.6,-13.1,-16.6,0.5
362,მამისონის_უღელტეხილი,1957,12,28,-14.4,-13.4,-15.1,2.9
363,მამისონის_უღელტეხილი,1957,12,29,-10.9,-3.6,-14.9,0.5
364,მამისონის_უღელტეხილი,1957,12,30,-11.2,-8.5,-12.7,0
365,მამისონის_უღელტეხილი,1957,12,31,-6.8,-4.6,-12.3,0.3
366,მამისონის_უღელტეხილი,1958,1,1,-5,-2,-6.1,1
367,მამისონის_უღელტეხილი,1958,1,2,-5.1,-1.7,-7.8,0.8
368,მამისონის_უღელტეხილი,1958,1,3,-5.6,-4,-6.9,9.5
369,მამისონის_უღელტეხილი,1958,1,4,-8,-6.5,-9.3,1.3
370,მამისონის_უღელტეხილი,1958,1,5,-10.8,-7.6,-13.1,1.3
371,მამისონის_უღელტეხილი,1958,1,6,-17.8,-11.7,-21,1.1
372,მამისონის_უღელტეხილი,1958,1,7,-16,-11.2,-21.8,0
373,მამისონის_უღელტეხილი,1958,1,8,-10.2,-8,-13.7,1.1
374,მამისონის_უღელტეხილი,1958,1,9,-6.8,-5,-9.6,30.2
375,მამისონის_უღელტეხილი,1958,1,10,-6.5,-4.6,-7.7,26.4
376,მამისონის_უღელტეხილი,1958,1,11,-7.5,-7,-8.9,0.5
377,მამისონის_უღელტეხილი,1958,1,12,-7.7,-4.3,-10.2,0
378,მამისონის_უღელტეხილი,1958,1,13,-5.4,-2.6,-8.1,0
379,მამისონის_უღელტეხილი,1958,1,14,-5.3,-3.6,-6.6,0.05
380,მამისონის_უღელტეხილი,1958,1,15,-6.2,-4.7,-8.1,0.4
381,მამისონის_უღელტეხილი,1958,1,16,-8.2,-5.6,-10.7,5.2
382,მამისონის_უღელტეხილი,1958,1,17,-11.6,-8.7,-12.7,3.4
383,მამისონის_უღელტეხილი,1958,1,18,-14.1,-12.5,-15.1,0
384,მამისონის_უღელტეხილი,1958,1,19,-12.8,-9.5,-16.6,0
385,მამისონის_უღელტეხილი,1958,1,20,-9.6,-6.6,-12.8,0
386,მამისონის_უღელტეხილი,1958,1,21,-8.4,-4,-9.6,3.3
387,მამისონის_უღელტეხილი,1958,1,22,-8.8,-2,-11.9,0.1
388,მამისონის_უღელტეხილი,1958,1,23,-8.1,-3,-9.5,0
389,მამისონის_უღელტეხილი,1958,1,24,-7.6,-4.1,-9.1,0
390,მამისონის_უღელტეხილი,1958,1,25,-8.4,0.9,-8.8,0
391,მამისონის_უღელტეხილი,1958,1,26,-6.2,-1.1,-8,0
392,მამისონის_უღელტეხილი,1958,1,27,-6.8,-3.2,-8.6,0
393,მამისონის_უღელტეხილი,1958,1,28,-8.8,-7.5,-10.1,0.5
394,მამისონის_უღელტეხილი,1958,1,29,-10.4,-9.3,-12.1,3.3
395,მამისონის_უღელტეხილი,1958,1,30,-14.7,-10.6,-17.7,7.7
396,მამისონის_უღელტეხილი,1958,1,31,-22.6,-17.4,-23.6,0
397,მამისონის_უღელტეხილი,1958,2,1,-20.9,-18.2,-24.1,0.3
398,მამისონის_უღელტეხილი,1958,2,2,-17.6,-16.4,-19.9,5.4
399,მამისონის_უღელტეხილი,1958,2,3,-20.3,-16.5,-22.7,4.1
400,მამისონის_უღელტეხილი,1958,2,4,-17.2,-14.6,-22.4,0
401,მამისონის_უღელტეხილი,1958,2,5,-16.3,-13.4,-18.5,4
402,მამისონის_უღელტეხილი,1958,2,6,-17.9,-14.4,-21.6,0.7
403,მამისონის_უღელტეხილი,1958,2,7,-11,-9.3,-18.5,0
404,მამისონის_უღელტეხილი,1958,2,8,-8.5,-6.3,-10.1,0.2
405,მამისონის_უღელტეხილი,1958,2,9,-8.3,-7,-10.1,1.3
406,მამისონის_უღელტეხილი,1958,2,10,-8.2,-7,-9.4,1.1
407,მამისონის_უღელტეხილი,1958,2,11,-8.7,-4.6,-10.7,0
408,მამისონის_უღელტეხილი,1958,2,12,-7.2,-0.2,-10.5,0
409,მამისონის_უღელტეხილი,1958,2,13,-4.9,-2.5,-7,0
410,მამისონის_უღელტეხილი,1958,2,14,-8.8,-6.5,-10.2,0
411,მამისონის_უღელტეხილი,1958,2,15,-12.2,-9.2,-13.2,2.7
412,მამისონის_უღელტეხილი,1958,2,16,-11.4,-9.4,-15.1,1.1
413,მამისონის_უღელტეხილი,1958,2,17,-8.6,-7.4,-10.8,4.2
414,მამისონის_უღელტეხილი,1958,2,18,-6.2,-4,-8.9,1.8
415,მამისონის_უღელტეხილი,1958,2,19,-4.1,-2.3,-6.1,0
416,მამისონის_უღელტეხილი,1958,2,20,-4.1,-2.4,-5.3,0
417,მამისონის_უღელტეხილი,1958,2,21,-5.9,-4.5,-7.3,0
418,მამისონის_უღელტეხილი,1958,2,22,-7.2,-4.3,-8.6,1.7
419,მამისონის_უღელტეხილი,1958,2,23,-9.8,-8.2,-11.1,0.7
420,მამისონის_უღელტეხილი,1958,2,24,-12,-8,-15.7,3.9
421,მამისონის_უღელტეხილი,1958,2,25,-14.2,-12.5,-18.4,0.9
422,მამისონის_უღელტეხილი,1958,2,26,-10.4,-7.1,-13.6,1.6
423,მამისონის_უღელტეხილი,1958,2,27,-7.5,-5.6,-9.6,0.05
424,მამისონის_უღელტეხილი,1958,2,28,-4.8,1.2,-7.7,0
425,მამისონის_უღელტეხილი,1958,3,1,-2.5,2.7,-5.5,0
426,მამისონის_უღელტეხილი,1958,3,2,-0.2,4.4,-4.5,5.7
427,მამისონის_უღელტეხილი,1958,3,3,-7.7,-3,-10.5,8.1
428,მამისონის_უღელტეხილი,1958,3,4,-7.6,-5.9,-9,1.2
429,მამისონის_უღელტეხილი,1958,3,5,-8.5,-6.5,-9.9,8.3
430,მამისონის_უღელტეხილი,1958,3,6,-10.4,-7.7,-12.1,10.3
431,მამისონის_უღელტეხილი,1958,3,7,-12.2,-8.9,-14.5,2.8
432,მამისონის_უღელტეხილი,1958,3,8,-6,-0.7,-10.9,0.3
433,მამისონის_უღელტეხილი,1958,3,9,-6.3,-4.2,-7.1,18.1
434,მამისონის_უღელტეხილი,1958,3,10,-7.7,-5.6,-10.6,1.8
435,მამისონის_უღელტეხილი,1958,3,11,-7,-5.6,-8.7,2.9
436,მამისონის_უღელტეხილი,1958,3,12,-10.3,-8,-12.1,0.6
437,მამისონის_უღელტეხილი,1958,3,13,-6.4,-3.2,-10.6,5
438,მამისონის_უღელტეხილი,1958,3,14,-8.7,-3.7,-13.4,11
439,მამისონის_უღელტეხილი,1958,3,15,-15,-11.5,-18.3,2.8
440,მამისონის_უღელტეხილი,1958,3,16,-8.7,-6.4,-13,0.7
441,მამისონის_უღელტეხილი,1958,3,17,-7.5,-5.5,-9.1,1.7
442,მამისონის_უღელტეხილი,1958,3,18,-10.7,-7,-13.5,5.4
443,მამისონის_უღელტეხილი,1958,3,19,-9.2,-7.7,-11,6.2
444,მამისონის_უღელტეხილი,1958,3,20,-8.4,-5.5,-10.1,31.5
445,მამისონის_უღელტეხილი,1958,3,21,-9.2,-1.9,-12.6,0.9
446,მამისონის_უღელტეხილი,1958,3,22,-3.6,-1.7,-6.4,17
447,მამისონის_უღელტეხილი,1958,3,23,-6,-2.2,-8.5,5.2
448,მამისონის_უღელტეხილი,1958,3,24,-11.2,-5.5,-16.2,15.1
449,მამისონის_უღელტეხილი,1958,3,25,-16.8,-12.7,-20.6,2.7
450,მამისონის_უღელტეხილი,1958,3,26,-14.5,-12.5,-15.4,1.7
451,მამისონის_უღელტეხილი,1958,3,27,-12.8,-8,-18,0.6
452,მამისონის_უღელტეხილი,1958,3,28,-4.7,-1.8,-9.6,6.2
453,მამისონის_უღელტეხილი,1958,3,29,-5.2,-3.7,-6.3,1.5
454,მამისონის_უღელტეხილი,1958,3,30,-5.5,-4.2,-6.5,2.4
455,მამისონის_უღელტეხილი,1958,3,31,-5.8,-3.8,-9.6,0.9
456,მამისონის_უღელტეხილი,1958,4,1,-0.7,3.2,-6.1,3.1
457,მამისონის_უღელტეხილი,1958,4,2,-1.1,3.4,-2.6,8
458,მამისონის_უღელტეხილი,1958,4,3,-5,-0.5,-6.6,13.2
459,მამისონის_უღელტეხილი,1958,4,4,-5,-0.3,-6.5,0.2
460,მამისონის_უღელტეხილი,1958,4,5,-6,-1.8,-7.7,1.4
461,მამისონის_უღელტეხილი,1958,4,6,-6.9,-1.6,-10.2,0.7
462,მამისონის_უღელტეხილი,1958,4,7,-1.8,1,-6.5,0
463,მამისონის_უღელტეხილი,1958,4,8,0.5,4.5,-1.9,0
464,მამისონის_უღელტეხილი,1958,4,9,-1.4,1.4,-9.1,2.1
465,მამისონის_უღელტეხილი,1958,4,10,-4.7,-2.3,-6.8,1
466,მამისონის_უღელტეხილი,1958,4,11,-7.4,2.4,-9.8,8.7
467,მამისონის_უღელტეხილი,1958,4,12,-10.6,-8.8,-13.4,2
468,მამისონის_უღელტეხილი,1958,4,13,-11.1,-9.4,-11.9,0.9
469,მამისონის_უღელტეხილი,1958,4,14,-9.9,-7.8,-13.2,0.2
470,მამისონის_უღელტეხილი,1958,4,15,-9.8,-5.9,-11.7,2.1
471,მამისონის_უღელტეხილი,1958,4,16,-7.1,-3.6,-9.7,9.5
472,მამისონის_უღელტეხილი,1958,4,17,-4.2,-2.6,-5.3,4.7
473,მამისონის_უღელტეხილი,1958,4,18,-6.5,-4.2,-7.7,10.1
474,მამისონის_უღელტეხილი,1958,4,19,-5.8,-3.1,-9.8,3.1
475,მამისონის_უღელტეხილი,1958,4,20,-6.8,-5.5,-8.1,3.8
476,მამისონის_უღელტეხილი,1958,4,21,-8.2,-5.4,-9.7,3.1
477,მამისონის_უღელტეხილი,1958,4,22,-9,-7.7,-10.8,1.4
478,მამისონის_უღელტეხილი,1958,4,23,-7,-3.3,-11,0.5
479,მამისონის_უღელტეხილი,1958,4,24,-2.9,0.9,-6.3,0
480,მამისონის_უღელტეხილი,1958,4,25,1.2,3.3,-1.2,0
481,მამისონის_უღელტეხილი,1958,4,26,-0.8,4,-2.9,4
482,მამისონის_უღელტეხილი,1958,4,27,0.1,3.9,-3.4,15.5
483,მამისონის_უღელტეხილი,1958,4,28,3,8.3,1.1,1.3
484,მამისონის_უღელტეხილი,1958,4,29,0.2,4.3,-2.5,4
485,მამისონის_უღელტეხილი,1958,4,30,-0.6,1.4,-3,1.2
486,მამისონის_უღელტეხილი,1958,5,1,1.6,6.1,-1.2,0
487,მამისონის_უღელტეხილი,1958,5,2,-1.8,3.4,-4.5,4.9
488,მამისონის_უღელტეხილი,1958,5,3,-5.7,-4.2,-6.6,3.7
489,მამისონის_უღელტეხილი,1958,5,4,-7.7,-3.6,-10.7,0.9
490,მამისონის_უღელტეხილი,1958,5,5,-3.7,-1,-7.6,0
491,მამისონის_უღელტეხილი,1958,5,6,-4.2,-1.8,-7.1,0.9
492,მამისონის_უღელტეხილი,1958,5,7,-4.2,1.1,-5.7,1.9
493,მამისონის_უღელტეხილი,1958,5,8,-3.5,-0.3,-6.3,0
494,მამისონის_უღელტეხილი,1958,5,9,-4.1,-1.8,-5.9,0.6
495,მამისონის_უღელტეხილი,1958,5,10,-3,2.1,-7,0
496,მამისონის_უღელტეხილი,1958,5,11,-1.7,1.4,-4,0
497,მამისონის_უღელტეხილი,1958,5,12,0,2.6,-2,0.6
498,მამისონის_უღელტეხილი,1958,5,13,4.8,9.3,0.2,0
499,მამისონის_უღელტეხილი,1958,5,14,9,11,5.5,0
500,მამისონის_უღელტეხილი,1958,5,15,6.8,12.7,2.6,0
501,მამისონის_უღელტეხილი,1958,5,16,5.3,9.2,1.9,1.1
