date,tmean_hi,elev_hi_m,tmean_lo,elev_lo_m,delta_t_c,lapse_rate_c_per_100m
1959-12-04,1.4,1441.0,12.2,118.0,-10.799999999999999,-0.8163265306122448
1959-12-05,1.8,1441.0,11.0,118.0,-9.2,-0.6953892668178382
1959-12-06,0.9,1441.0,10.5,118.0,-9.6,-0.7256235827664399
1959-12-07,-1.0,1441.0,8.7,118.0,-9.7,-0.7331821617535903
1959-12-08,-2.1,1441.0,9.7,118.0,-11.799999999999999,-0.8919123204837489
1959-12-09,0.2,1441.0,6.1,118.0,-5.8999999999999995,-0.44595616024187446
1959-12-10,0.5,1441.0,6.7,118.0,-6.2,-0.46863189720332576
1959-12-11,-0.9,1441.0,5.0,118.0,-5.9,-0.44595616024187457
1959-12-12,-3.0,1441.0,5.8,118.0,-8.8,-0.6651549508692366
1959-12-13,-9.2,1441.0,4.5,118.0,-13.7,-1.035525321239607
1959-12-14,-9.4,1441.0,5.6,118.0,-15.0,-1.1337868480725624
1959-12-15,-1.7,1441.0,7.2,118.0,-8.9,-0.672713529856387
1959-12-16,-0.6,1441.0,11.1,118.0,-11.7,-0.8843537414965985
1959-12-17,0.4,1441.0,11.2,118.0,-10.799999999999999,-0.8163265306122448
1959-12-18,-2.8,1441.0,7.4,118.0,-10.2,-0.7709750566893423
1959-12-19,-5.2,1441.0,10.4,118.0,-15.600000000000001,-1.179138321995465
1959-12-20,-0.4,1441.0,9.4,118.0,-9.8,-0.7407407407407408
1959-12-21,0.2,1441.0,7.9,118.0,-7.7,-0.582010582010582
1959-12-22,0.6,1441.0,9.4,118.0,-8.8,-0.6651549508692366
1959-12-23,-0.1,1441.0,9.5,118.0,-9.6,-0.7256235827664399
1959-12-24,-5.0,1441.0,9.5,118.0,-14.5,-1.0959939531368101
1959-12-25,-4.4,1441.0,9.8,118.0,-14.200000000000001,-1.0733182161753592
1959-12-26,-6.0,1441.0,9.8,118.0,-15.8,-1.1942554799697658
1959-12-27,-6.1,1441.0,5.6,118.0,-11.7,-0.8843537414965985
1959-12-28,-4.8,1441.0,7.2,118.0,-12.0,-0.9070294784580498
1959-12-29,-3.1,1441.0,9.1,118.0,-12.2,-0.9221466364323506
1959-12-30,-2.0,1441.0,7.6,118.0,-9.6,-0.7256235827664399
1959-12-31,-2.0,1441.0,9.8,118.0,-11.8,-0.8919123204837491
1960-01-01,0.5,1441.0,16.0,118.0,-15.5,-1.1715797430083144
1960-01-02,-1.3,1441.0,8.6,118.0,-9.9,-0.7482993197278912
1960-01-03,0.6,1441.0,8.5,118.0,-7.9,-0.5971277399848829
1960-01-04,0.4,1441.0,6.2,118.0,-5.8,-0.4383975812547241
1960-01-05,-3.4,1441.0,6.2,118.0,-9.6,-0.7256235827664399
1960-01-06,-5.5,1441.0,7.0,118.0,-12.5,-0.9448223733938019
1960-01-07,-5.7,1441.0,6.8,118.0,-12.5,-0.9448223733938019
1960-01-08,-5.9,1441.0,7.6,118.0,-13.5,-1.0204081632653061
1960-01-09,-2.0,1441.0,6.5,118.0,-8.5,-0.6424792139077853
1960-01-10,-7.5,1441.0,4.1,118.0,-11.6,-0.8767951625094482
1960-01-11,-5.1,1441.0,7.0,118.0,-12.1,-0.9145880574452002
1960-01-12,-1.8,1441.0,10.8,118.0,-12.600000000000001,-0.9523809523809524
1960-01-13,0.8,1441.0,13.8,118.0,-13.0,-0.982615268329554
1960-01-14,1.1,1441.0,13.4,118.0,-12.3,-0.9297052154195011
1960-01-15,-0.4,1441.0,13.6,118.0,-14.0,-1.0582010582010581
1960-01-16,-0.3,1441.0,8.2,118.0,-8.5,-0.6424792139077853
1960-01-17,-2.8,1441.0,7.9,118.0,-10.7,-0.8087679516250944
1960-01-18,-2.4,1441.0,9.9,118.0,-12.3,-0.9297052154195011
1960-01-19,-0.7,1441.0,15.5,118.0,-16.2,-1.2244897959183672
1960-01-20,0.1,1441.0,7.1,118.0,-7.0,-0.5291005291005291
1960-01-21,-3.2,1441.0,6.5,118.0,-9.7,-0.7331821617535903
1960-01-22,-2.8,1441.0,7.6,118.0,-10.399999999999999,-0.7860922146636431
1960-01-23,-3.8,1441.0,1.6,118.0,-5.4,-0.40816326530612246
1960-01-24,-5.0,1441.0,1.0,118.0,-6.0,-0.4535147392290249
1960-01-25,-6.0,1441.0,1.1,118.0,-7.1,-0.5366591080876795
1960-01-26,-6.3,1441.0,1.0,118.0,-7.3,-0.5517762660619803
1960-01-27,-6.6,1441.0,3.3,118.0,-9.899999999999999,-0.748299319727891
1960-01-28,-7.5,1441.0,3.6,118.0,-11.1,-0.8390022675736961
1960-01-29,-3.0,1441.0,4.4,118.0,-7.4,-0.5593348450491308
1960-01-30,-1.0,1441.0,5.8,118.0,-6.8,-0.5139833711262283
1960-01-31,-1.0,1441.0,6.9,118.0,-7.9,-0.5971277399848829
1960-02-01,-3.5,1441.0,3.7,118.0,-7.2,-0.54421768707483
1960-02-02,-5.9,1441.0,0.1,118.0,-6.0,-0.4535147392290249
1960-02-03,-7.8,1441.0,-0.9,118.0,-6.8999999999999995,-0.5215419501133787
1960-02-04,-14.6,1441.0,-5.8,118.0,-8.8,-0.6651549508692366
1960-02-05,-12.2,1441.0,-3.4,118.0,-8.799999999999999,-0.6651549508692365
1960-02-06,-11.1,1441.0,-1.7,118.0,-9.4,-0.7105064247921391
1960-02-07,-10.2,1441.0,1.2,118.0,-11.399999999999999,-0.8616780045351472
1960-02-08,-7.8,1441.0,0.2,118.0,-8.0,-0.6046863189720333
1960-02-09,-11.4,1441.0,-4.2,118.0,-7.2,-0.54421768707483
1960-02-10,-12.4,1441.0,-1.1,118.0,-11.3,-0.854119425547997
1960-02-11,-10.6,1441.0,-2.2,118.0,-8.399999999999999,-0.6349206349206348
1960-02-12,-7.1,1441.0,0.2,118.0,-7.3,-0.5517762660619803
1960-02-13,-6.6,1441.0,2.5,118.0,-9.1,-0.6878306878306878
1960-02-14,-3.0,1441.0,6.4,118.0,-9.4,-0.7105064247921391
1960-02-15,-0.4,1441.0,9.0,118.0,-9.4,-0.7105064247921391
1960-02-16,1.0,1441.0,10.8,118.0,-9.8,-0.7407407407407408
1960-02-17,2.1,1441.0,13.4,118.0,-11.3,-0.854119425547997
1960-02-18,2.4,1441.0,13.3,118.0,-10.9,-0.8238851095993953
1960-02-19,1.5,1441.0,10.1,118.0,-8.6,-0.6500377928949357
1960-02-20,0.6,1441.0,11.9,118.0,-11.3,-0.854119425547997
1960-02-21,1.0,1441.0,10.1,118.0,-9.1,-0.6878306878306878
1960-02-22,-0.2,1441.0,5.6,118.0,-5.8,-0.4383975812547241
1960-02-23,-1.8,1441.0,7.2,118.0,-9.0,-0.6802721088435374
1960-02-24,-3.0,1441.0,12.7,118.0,-15.7,-1.1866969009826152
1960-02-25,-1.7,1441.0,10.9,118.0,-12.6,-0.9523809523809523
1960-02-26,0.4,1441.0,7.9,118.0,-7.5,-0.5668934240362812
1960-02-27,-0.3,1441.0,9.4,118.0,-9.700000000000001,-0.7331821617535904
1960-02-28,-0.7,1441.0,6.2,118.0,-6.9,-0.5215419501133787
1960-02-29,-3.3,1441.0,3.0,118.0,-6.3,-0.47619047619047616
1960-03-01,-3.4,1441.0,5.0,118.0,-8.4,-0.6349206349206349
1960-03-02,-5.4,1441.0,0.8,118.0,-6.2,-0.46863189720332576
1960-03-03,-9.0,1441.0,1.1,118.0,-10.1,-0.7634164777021919
1960-03-04,-5.2,1441.0,4.2,118.0,-9.4,-0.7105064247921391
1960-03-05,0.2,1441.0,9.4,118.0,-9.200000000000001,-0.6953892668178383
1960-03-06,-1.0,1441.0,5.3,118.0,-6.3,-0.47619047619047616
1960-03-07,-1.4,1441.0,3.9,118.0,-5.3,-0.400604686318972
1960-03-08,-3.0,1441.0,2.9,118.0,-5.9,-0.44595616024187457
1960-03-09,-3.9,1441.0,3.6,118.0,-7.5,-0.5668934240362812
1960-03-10,-4.2,1441.0,3.2,118.0,-7.4,-0.5593348450491308
1960-03-11,-5.8,1441.0,2.4,118.0,-8.2,-0.619803476946334
1960-03-12,-4.8,1441.0,2.5,118.0,-7.3,-0.5517762660619803
1960-03-13,-5.1,1441.0,2.5,118.0,-7.6,-0.5744520030234316
1960-03-14,-4.0,1441.0,4.2,118.0,-8.2,-0.619803476946334
1960-03-15,-2.6,1441.0,6.2,118.0,-8.8,-0.6651549508692366
1960-03-16,-2.0,1441.0,6.8,118.0,-8.8,-0.6651549508692366
1960-03-17,-0.7,1441.0,7.3,118.0,-8.0,-0.6046863189720333
1960-03-18,-1.3,1441.0,9.7,118.0,-11.0,-0.8314436885865457
1960-03-19,-2.1,1441.0,12.0,118.0,-14.1,-1.0657596371882085
1960-03-20,0.5,1441.0,10.4,118.0,-9.9,-0.7482993197278912
1960-03-21,2.5,1441.0,10.6,118.0,-8.1,-0.6122448979591836
1960-03-22,3.6,1441.0,10.3,118.0,-6.700000000000001,-0.5064247921390779
1960-03-23,1.3,1441.0,7.4,118.0,-6.1000000000000005,-0.46107331821617537
1960-03-24,-0.4,1441.0,5.6,118.0,-6.0,-0.4535147392290249
1960-03-25,0.0,1441.0,5.5,118.0,-5.5,-0.41572184429327286
1960-03-26,0.4,1441.0,6.6,118.0,-6.199999999999999,-0.4686318972033257
1960-03-27,1.2,1441.0,10.0,118.0,-8.8,-0.6651549508692366
1960-03-28,1.4,1441.0,13.0,118.0,-11.6,-0.8767951625094482
1960-03-29,1.8,1441.0,15.1,118.0,-13.299999999999999,-1.0052910052910051
1960-03-30,4.6,1441.0,16.2,118.0,-11.6,-0.8767951625094482
1960-03-31,4.0,1441.0,17.0,118.0,-13.0,-0.982615268329554
1960-04-01,1.7,1441.0,9.2,118.0,-7.499999999999999,-0.5668934240362811
1960-04-02,1.9,1441.0,9.4,118.0,-7.5,-0.5668934240362812
1960-04-03,3.2,1441.0,13.7,118.0,-10.5,-0.7936507936507936
1960-04-04,3.4,1441.0,14.1,118.0,-10.7,-0.8087679516250944
1960-04-05,2.4,1441.0,8.1,118.0,-5.699999999999999,-0.4308390022675736
1960-04-06,3.3,1441.0,11.0,118.0,-7.7,-0.582010582010582
1960-04-07,5.1,1441.0,11.8,118.0,-6.700000000000001,-0.5064247921390779
1960-04-08,5.5,1441.0,11.8,118.0,-6.300000000000001,-0.4761904761904762
1960-04-09,4.4,1441.0,9.1,118.0,-4.699999999999999,-0.3552532123960695
1960-04-10,1.6,1441.0,8.0,118.0,-6.4,-0.4837490551776266
1960-04-11,3.0,1441.0,9.3,118.0,-6.300000000000001,-0.4761904761904762
1960-04-12,3.8,1441.0,9.9,118.0,-6.1000000000000005,-0.46107331821617537
1960-04-13,5.4,1441.0,9.4,118.0,-4.0,-0.30234315948601664
1960-04-14,4.4,1441.0,9.4,118.0,-5.0,-0.37792894935752075
1960-04-15,6.7,1441.0,14.8,118.0,-8.100000000000001,-0.6122448979591838
1960-04-16,6.0,1441.0,17.2,118.0,-11.2,-0.8465608465608465
1960-04-17,6.4,1441.0,18.8,118.0,-12.4,-0.9372637944066515
1960-04-18,7.5,1441.0,16.0,118.0,-8.5,-0.6424792139077853
1960-04-19,6.7,1441.0,9.6,118.0,-2.8999999999999995,-0.219198790627362
1960-04-20,6.8,1441.0,11.3,118.0,-4.500000000000001,-0.34013605442176875
1960-04-21,6.6,1441.0,14.0,118.0,-7.4,-0.5593348450491308
1960-04-22,5.2,1441.0,15.2,118.0,-10.0,-0.7558578987150415
1960-04-23,5.5,1441.0,12.8,118.0,-7.300000000000001,-0.5517762660619804
1960-04-24,5.7,1441.0,15.0,118.0,-9.3,-0.7029478458049887
1960-04-25,7.9,1441.0,10.9,118.0,-3.0,-0.22675736961451246
1960-04-26,6.4,1441.0,9.5,118.0,-3.0999999999999996,-0.23431594860166285
1960-04-27,6.6,1441.0,11.9,118.0,-5.300000000000001,-0.40060468631897206
1960-04-28,7.2,1441.0,10.6,118.0,-3.3999999999999995,-0.2569916855631141
1960-04-29,7.3,1441.0,11.5,118.0,-4.2,-0.31746031746031744
1960-04-30,7.7,1441.0,13.8,118.0,-6.1000000000000005,-0.46107331821617537
1960-05-01,8.6,1441.0,17.2,118.0,-8.6,-0.6500377928949357
1960-05-02,10.6,1441.0,20.6,118.0,-10.000000000000002,-0.7558578987150417
1960-05-03,11.6,1441.0,23.0,118.0,-11.4,-0.8616780045351474
1960-05-04,8.4,1441.0,13.6,118.0,-5.199999999999999,-0.39304610733182155
1960-05-05,9.4,1441.0,11.7,118.0,-2.299999999999999,-0.17384731670445946
1960-05-06,11.2,1441.0,14.0,118.0,-2.8000000000000007,-0.21164021164021168
1960-05-07,10.8,1441.0,14.5,118.0,-3.6999999999999993,-0.27966742252456533
1960-05-08,10.5,1441.0,15.1,118.0,-4.6,-0.3476946334089191
1960-05-09,9.6,1441.0,14.5,118.0,-4.9,-0.3703703703703704
1960-05-10,12.3,1441.0,21.8,118.0,-9.5,-0.7180650037792895
1960-05-11,12.3,1441.0,15.5,118.0,-3.1999999999999993,-0.24187452758881325
1960-05-12,10.0,1441.0,13.2,118.0,-3.1999999999999993,-0.24187452758881325
1960-05-13,8.9,1441.0,13.9,118.0,-5.0,-0.37792894935752075
1960-05-14,6.8,1441.0,13.6,118.0,-6.8,-0.5139833711262283
1960-05-15,5.6,1441.0,12.2,118.0,-6.6,-0.4988662131519274
1960-05-16,6.0,1441.0,12.2,118.0,-6.199999999999999,-0.4686318972033257
1960-05-17,5.4,1441.0,11.1,118.0,-5.699999999999999,-0.4308390022675736
1960-05-18,6.9,1441.0,13.6,118.0,-6.699999999999999,-0.5064247921390778
1960-05-19,7.7,1441.0,15.8,118.0,-8.100000000000001,-0.6122448979591838
1960-05-20,10.4,1441.0,16.4,118.0,-5.999999999999998,-0.4535147392290248
1960-05-21,12.0,1441.0,20.3,118.0,-8.3,-0.6273620559334845
1960-05-22,10.5,1441.0,17.4,118.0,-6.899999999999999,-0.5215419501133786
1960-05-23,12.2,1441.0,16.3,118.0,-4.100000000000001,-0.30990173847316715
1960-05-24,13.2,1441.0,20.6,118.0,-7.400000000000002,-0.5593348450491309
1960-05-25,14.8,1441.0,24.0,118.0,-9.2,-0.6953892668178382
1960-05-26,17.2,1441.0,27.6,118.0,-10.400000000000002,-0.7860922146636433
1960-05-27,19.4,1441.0,18.2,118.0,1.1999999999999993,0.09070294784580493
1960-05-28,16.9,1441.0,19.3,118.0,-2.400000000000002,-0.18140589569161014
1960-05-29,17.0,1441.0,22.0,118.0,-5.0,-0.37792894935752075
1960-05-30,14.1,1441.0,16.2,118.0,-2.0999999999999996,-0.1587301587301587
1960-05-31,11.2,1441.0,17.5,118.0,-6.300000000000001,-0.4761904761904762
1960-06-01,7.6,1441.0,15.8,118.0,-8.200000000000001,-0.6198034769463342
1960-06-02,10.4,1441.0,16.2,118.0,-5.799999999999999,-0.438397581254724
1960-06-03,8.4,1441.0,15.0,118.0,-6.6,-0.4988662131519274
1960-06-04,9.5,1441.0,14.5,118.0,-5.0,-0.37792894935752075
1960-06-05,9.2,1441.0,15.5,118.0,-6.300000000000001,-0.4761904761904762
1960-06-06,11.0,1441.0,16.1,118.0,-5.100000000000001,-0.3854875283446713
1960-06-07,13.6,1441.0,17.8,118.0,-4.200000000000001,-0.31746031746031755
1960-06-08,14.4,1441.0,19.0,118.0,-4.6,-0.3476946334089191
1960-06-09,14.1,1441.0,17.8,118.0,-3.700000000000001,-0.27966742252456545
1960-06-10,13.4,1441.0,18.6,118.0,-5.200000000000001,-0.39304610733182166
1960-06-11,13.0,1441.0,20.8,118.0,-7.800000000000001,-0.5895691609977325
1960-06-12,14.7,1441.0,24.5,118.0,-9.8,-0.7407407407407408
1960-06-13,17.8,1441.0,24.7,118.0,-6.899999999999999,-0.5215419501133786
1960-06-14,16.8,1441.0,22.3,118.0,-5.5,-0.41572184429327286
1960-06-15,14.7,1441.0,20.6,118.0,-5.900000000000002,-0.4459561602418747
1960-06-16,13.4,1441.0,21.4,118.0,-7.999999999999998,-0.6046863189720331
1960-06-17,13.8,1441.0,21.2,118.0,-7.399999999999999,-0.5593348450491307
1960-06-18,14.0,1441.0,21.3,118.0,-7.300000000000001,-0.5517762660619804
1960-06-19,12.5,1441.0,20.6,118.0,-8.100000000000001,-0.6122448979591838
1960-06-20,10.6,1441.0,17.8,118.0,-7.200000000000001,-0.54421768707483
1960-06-21,12.8,1441.0,19.3,118.0,-6.5,-0.491307634164777
1960-06-22,13.6,1441.0,19.5,118.0,-5.9,-0.44595616024187457
1960-06-23,15.0,1441.0,22.5,118.0,-7.5,-0.5668934240362812
1960-06-24,15.2,1441.0,22.4,118.0,-7.199999999999999,-0.5442176870748299
1960-06-25,15.9,1441.0,21.0,118.0,-5.1,-0.38548752834467115
1960-06-26,14.7,1441.0,20.5,118.0,-5.800000000000001,-0.43839758125472417
1960-06-27,14.2,1441.0,19.9,118.0,-5.699999999999999,-0.4308390022675736
1960-06-28,16.3,1441.0,21.5,118.0,-5.199999999999999,-0.39304610733182155
1960-06-29,17.6,1441.0,22.1,118.0,-4.5,-0.3401360544217687
1960-06-30,15.2,1441.0,21.1,118.0,-5.900000000000002,-0.4459561602418747
1960-07-01,16.2,1441.0,22.0,118.0,-5.800000000000001,-0.43839758125472417
1960-07-02,14.6,1441.0,21.0,118.0,-6.4,-0.4837490551776266
1960-07-03,14.6,1441.0,21.2,118.0,-6.6,-0.4988662131519274
1960-07-04,14.8,1441.0,20.7,118.0,-5.899999999999999,-0.4459561602418744
1960-07-05,12.3,1441.0,23.0,118.0,-10.7,-0.8087679516250944
1960-07-06,13.1,1441.0,19.2,118.0,-6.1,-0.4610733182161753
1960-07-07,12.4,1441.0,20.1,118.0,-7.700000000000001,-0.5820105820105821
1960-07-08,13.1,1441.0,18.4,118.0,-5.299999999999999,-0.40060468631897195
1960-07-09,16.0,1441.0,21.6,118.0,-5.600000000000001,-0.42328042328042337
1960-07-10,18.0,1441.0,22.9,118.0,-4.899999999999999,-0.37037037037037024
1960-07-11,18.0,1441.0,23.8,118.0,-5.800000000000001,-0.43839758125472417
1960-07-12,14.4,1441.0,21.4,118.0,-6.999999999999998,-0.529100529100529
1960-07-13,14.6,1441.0,22.8,118.0,-8.200000000000001,-0.6198034769463342
1960-07-14,16.1,1441.0,23.0,118.0,-6.899999999999999,-0.5215419501133786
1960-07-15,17.5,1441.0,24.3,118.0,-6.800000000000001,-0.5139833711262283
1960-07-16,18.0,1441.0,23.4,118.0,-5.399999999999999,-0.40816326530612235
1960-07-17,15.7,1441.0,21.6,118.0,-5.900000000000002,-0.4459561602418747
1960-07-18,18.0,1441.0,22.6,118.0,-4.600000000000001,-0.3476946334089192
1960-07-19,15.4,1441.0,21.6,118.0,-6.200000000000001,-0.4686318972033258
1960-07-20,15.7,1441.0,20.1,118.0,-4.400000000000002,-0.33257747543461846
1960-07-21,15.9,1441.0,22.7,118.0,-6.799999999999999,-0.5139833711262282
1960-07-22,17.0,1441.0,24.1,118.0,-7.100000000000001,-0.5366591080876796
1960-07-23,17.2,1441.0,23.6,118.0,-6.400000000000002,-0.48374905517762673
1960-07-24,18.0,1441.0,25.9,118.0,-7.899999999999999,-0.5971277399848827
1960-07-25,18.7,1441.0,26.9,118.0,-8.2,-0.619803476946334
1960-07-26,18.1,1441.0,25.6,118.0,-7.5,-0.5668934240362812
1960-07-27,19.2,1441.0,25.1,118.0,-5.900000000000002,-0.4459561602418747
1960-07-28,20.5,1441.0,23.4,118.0,-2.8999999999999986,-0.21919879062736194
1960-07-29,21.3,1441.0,23.8,118.0,-2.5,-0.18896447467876037
1960-07-30,21.2,1441.0,24.8,118.0,-3.6000000000000014,-0.27210884353741505
1960-07-31,21.4,1441.0,24.5,118.0,-3.1000000000000014,-0.234315948601663
1960-08-01,17.8,1441.0,23.8,118.0,-6.0,-0.4535147392290249
1960-08-02,13.3,1441.0,21.0,118.0,-7.699999999999999,-0.582010582010582
1960-08-03,15.7,1441.0,23.5,118.0,-7.800000000000001,-0.5895691609977325
1960-08-04,14.9,1441.0,23.2,118.0,-8.299999999999999,-0.6273620559334844
1960-08-05,13.5,1441.0,20.8,118.0,-7.300000000000001,-0.5517762660619804
1960-08-06,11.9,1441.0,20.0,118.0,-8.1,-0.6122448979591836
1960-08-07,15.0,1441.0,21.6,118.0,-6.600000000000001,-0.49886621315192753
1960-08-08,15.3,1441.0,22.2,118.0,-6.899999999999999,-0.5215419501133786
1960-08-09,14.8,1441.0,23.1,118.0,-8.3,-0.6273620559334845
1960-08-10,14.4,1441.0,21.4,118.0,-6.999999999999998,-0.529100529100529
1960-08-11,12.9,1441.0,21.0,118.0,-8.1,-0.6122448979591836
1960-08-12,14.0,1441.0,20.0,118.0,-6.0,-0.4535147392290249
1960-08-13,15.0,1441.0,21.9,118.0,-6.899999999999999,-0.5215419501133786
1960-08-14,15.8,1441.0,22.6,118.0,-6.800000000000001,-0.5139833711262283
1960-08-15,17.7,1441.0,25.4,118.0,-7.699999999999999,-0.582010582010582
1960-08-16,15.8,1441.0,21.5,118.0,-5.699999999999999,-0.4308390022675736
1960-08-17,15.0,1441.0,20.0,118.0,-5.0,-0.37792894935752075
1960-08-18,16.1,1441.0,20.8,118.0,-4.699999999999999,-0.3552532123960695
1960-08-19,14.5,1441.0,19.9,118.0,-5.399999999999999,-0.40816326530612235
1960-08-20,15.2,1441.0,21.2,118.0,-6.0,-0.4535147392290249
1960-08-21,16.6,1441.0,22.8,118.0,-6.199999999999999,-0.4686318972033257
1960-08-22,17.4,1441.0,22.8,118.0,-5.400000000000002,-0.4081632653061226
1960-08-23,14.4,1441.0,19.6,118.0,-5.200000000000001,-0.39304610733182166
1960-08-24,9.8,1441.0,16.0,118.0,-6.199999999999999,-0.4686318972033257
1960-08-25,9.2,1441.0,16.8,118.0,-7.600000000000001,-0.5744520030234317
1960-08-26,8.9,1441.0,15.8,118.0,-6.9,-0.5215419501133787
1960-08-27,9.0,1441.0,15.2,118.0,-6.199999999999999,-0.4686318972033257
1960-08-28,10.3,1441.0,17.2,118.0,-6.899999999999999,-0.5215419501133786
1960-08-29,12.2,1441.0,18.3,118.0,-6.100000000000001,-0.4610733182161755
1960-08-30,13.6,1441.0,20.4,118.0,-6.799999999999999,-0.5139833711262282
1960-08-31,13.4,1441.0,20.1,118.0,-6.700000000000001,-0.5064247921390779
1960-09-01,14.5,1441.0,22.6,118.0,-8.100000000000001,-0.6122448979591838
1960-09-02,14.4,1441.0,22.5,118.0,-8.1,-0.6122448979591836
1960-09-03,13.1,1441.0,20.7,118.0,-7.6,-0.5744520030234316
1960-09-04,15.6,1441.0,21.5,118.0,-5.9,-0.44595616024187457
1960-09-05,14.4,1441.0,19.7,118.0,-5.299999999999999,-0.40060468631897195
1960-09-06,14.9,1441.0,20.5,118.0,-5.6,-0.42328042328042326
1960-09-07,15.6,1441.0,21.8,118.0,-6.200000000000001,-0.4686318972033258
1960-09-08,15.0,1441.0,20.1,118.0,-5.100000000000001,-0.3854875283446713
1960-09-09,15.4,1441.0,20.5,118.0,-5.1,-0.38548752834467115
1960-09-10,15.5,1441.0,21.8,118.0,-6.300000000000001,-0.4761904761904762
1960-09-11,14.6,1441.0,20.4,118.0,-5.799999999999999,-0.438397581254724
1960-09-12,14.9,1441.0,19.0,118.0,-4.1,-0.309901738473167
1960-09-13,11.0,1441.0,18.4,118.0,-7.399999999999999,-0.5593348450491307
1960-09-14,13.0,1441.0,19.3,118.0,-6.300000000000001,-0.4761904761904762
1960-09-15,13.4,1441.0,19.6,118.0,-6.200000000000001,-0.4686318972033258
1960-09-16,12.0,1441.0,18.2,118.0,-6.199999999999999,-0.4686318972033257
1960-09-17,12.0,1441.0,16.6,118.0,-4.600000000000001,-0.3476946334089192
1960-09-18,12.2,1441.0,17.2,118.0,-5.0,-0.37792894935752075
1960-09-19,10.5,1441.0,15.8,118.0,-5.300000000000001,-0.40060468631897206
1960-09-20,10.7,1441.0,15.1,118.0,-4.4,-0.3325774754346183
1960-09-21,10.4,1441.0,15.9,118.0,-5.5,-0.41572184429327286
1960-09-22,11.6,1441.0,16.6,118.0,-5.000000000000002,-0.3779289493575209
1960-09-23,10.2,1441.0,16.7,118.0,-6.5,-0.491307634164777
1960-09-24,12.8,1441.0,20.3,118.0,-7.5,-0.5668934240362812
1960-09-25,10.0,1441.0,17.3,118.0,-7.300000000000001,-0.5517762660619804
1960-09-26,9.7,1441.0,16.5,118.0,-6.800000000000001,-0.5139833711262283
1960-09-27,10.4,1441.0,17.4,118.0,-6.999999999999998,-0.529100529100529
1960-09-28,10.0,1441.0,17.5,118.0,-7.5,-0.5668934240362812
1960-09-29,9.2,1441.0,17.5,118.0,-8.3,-0.6273620559334845
1960-09-30,9.7,1441.0,18.2,118.0,-8.5,-0.6424792139077853
1960-10-01,8.4,1441.0,16.6,118.0,-8.200000000000001,-0.6198034769463342
1960-10-02,8.7,1441.0,15.6,118.0,-6.9,-0.5215419501133787
1960-10-03,9.3,1441.0,16.0,118.0,-6.699999999999999,-0.5064247921390778
1960-10-04,9.5,1441.0,16.3,118.0,-6.800000000000001,-0.5139833711262283
1960-10-05,6.1,1441.0,14.7,118.0,-8.6,-0.6500377928949357
1960-10-06,8.0,1441.0,14.5,118.0,-6.5,-0.491307634164777
1960-10-07,10.2,1441.0,15.7,118.0,-5.5,-0.41572184429327286
1960-10-08,8.9,1441.0,16.3,118.0,-7.4,-0.5593348450491308
1960-10-09,8.8,1441.0,17.1,118.0,-8.3,-0.6273620559334845
1960-10-10,7.9,1441.0,14.6,118.0,-6.699999999999999,-0.5064247921390778
1960-10-11,8.7,1441.0,14.1,118.0,-5.4,-0.40816326530612246
1960-10-12,7.1,1441.0,14.6,118.0,-7.5,-0.5668934240362812
1960-10-13,8.2,1441.0,16.2,118.0,-8.0,-0.6046863189720333
1960-10-14,10.2,1441.0,20.6,118.0,-10.400000000000002,-0.7860922146636433
1960-10-15,10.3,1441.0,16.0,118.0,-5.699999999999999,-0.4308390022675736
1960-10-16,6.4,1441.0,12.2,118.0,-5.799999999999999,-0.438397581254724
1960-10-17,7.7,1441.0,13.4,118.0,-5.7,-0.4308390022675737
1960-10-18,7.8,1441.0,16.0,118.0,-8.2,-0.619803476946334
1960-10-19,9.4,1441.0,18.2,118.0,-8.799999999999999,-0.6651549508692365
1960-10-20,8.8,1441.0,17.3,118.0,-8.5,-0.6424792139077853
1960-10-21,5.8,1441.0,13.0,118.0,-7.2,-0.54421768707483
1960-10-22,6.1,1441.0,13.9,118.0,-7.800000000000001,-0.5895691609977325
1960-10-23,6.4,1441.0,14.2,118.0,-7.799999999999999,-0.5895691609977324
1960-10-24,5.3,1441.0,12.4,118.0,-7.1000000000000005,-0.5366591080876796
1960-10-25,5.8,1441.0,13.8,118.0,-8.0,-0.6046863189720333
1960-10-26,7.0,1441.0,15.0,118.0,-8.0,-0.6046863189720333
1960-10-27,9.5,1441.0,16.1,118.0,-6.600000000000001,-0.49886621315192753
1960-10-28,9.6,1441.0,20.2,118.0,-10.6,-0.801209372637944
1960-10-29,10.4,1441.0,16.6,118.0,-6.200000000000001,-0.4686318972033258
1960-10-30,7.0,1441.0,14.2,118.0,-7.199999999999999,-0.5442176870748299
1960-10-31,8.9,1441.0,18.7,118.0,-9.799999999999999,-0.7407407407407406
1960-11-01,9.7,1441.0,16.0,118.0,-6.300000000000001,-0.4761904761904762
1960-11-02,8.1,1441.0,15.8,118.0,-7.700000000000001,-0.5820105820105821
1960-11-03,9.0,1441.0,15.0,118.0,-6.0,-0.4535147392290249
1960-11-04,8.5,1441.0,15.0,118.0,-6.5,-0.491307634164777
1960-11-05,7.2,1441.0,14.9,118.0,-7.7,-0.582010582010582
1960-11-06,6.8,1441.0,14.8,118.0,-8.0,-0.6046863189720333
