station_id,station_name,elevation_m,latitude,longitude,year,month,tmean_c_month,tmax_c_month,tmin_c_month,dtr_c_month,precip_mm_month,n_days_month
mestia,Mestia,1441.0,43.03,42.45,1971,6,12.196666666666665,19.166666666666668,6.746666666666667,12.42,162.1,30
mestia,Mestia,1441.0,43.03,42.45,1971,7,17.190322580645162,25.72258064516129,10.154838709677419,15.567741935483872,50.3,31
mestia,Mestia,1441.0,43.03,42.45,1971,8,14.98709677419355,23.25483870967742,9.180645161290323,14.074193548387097,107.95,31
mestia,Mestia,1441.0,43.03,42.45,1971,9,14.176666666666668,23.779999999999998,7.090000000000001,16.69,84.5,30
mestia,Mestia,1441.0,43.03,42.45,1971,10,5.074193548387097,12.838709677419354,0.058064516129032254,12.780645161290321,93.8,31
mestia,Mestia,1441.0,43.03,42.45,1971,11,1.0333333333333334,6.843333333333334,-2.3666666666666667,9.21,83.8,30
mestia,Mestia,1441.0,43.03,42.45,1971,12,-5.525806451612904,-0.835483870967742,-9.206451612903225,8.370967741935484,103.55,31
mestia,Mestia,1441.0,43.03,42.45,1972,1,-10.251612903225807,-2.6258064516129034,-15.154838709677419,12.529032258064515,30.4,31
mestia,Mestia,1441.0,43.03,42.45,1972,2,-4.624137931034483,3.810344827586207,-10.744827586206897,14.555172413793104,5.8999999999999995,29
mestia,Mestia,1441.0,43.03,42.45,1972,3,-1.3516129032258064,6.248387096774193,-6.925806451612903,13.174193548387096,70.60000000000001,31
mestia,Mestia,1441.0,43.03,42.45,1972,4,7.1866666666666665,14.446666666666665,1.8766666666666665,12.57,100.85000000000001,30
mestia,Mestia,1441.0,43.03,42.45,1972,5,10.206451612903225,17.729032258064517,4.870967741935484,12.858064516129033,88.7,31
mestia,Mestia,1441.0,43.03,42.45,1972,6,14.243333333333334,22.453333333333333,8.23,14.223333333333333,106.25,30
mestia,Mestia,1441.0,43.03,42.45,1972,7,17.083870967741937,26.46451612903226,10.390322580645162,16.074193548387097,85.35,31
mestia,Mestia,1441.0,43.03,42.45,1972,8,17.299999999999997,27.01290322580645,9.345161290322581,17.66774193548387,83.95,31
mestia,Mestia,1441.0,43.03,42.45,1972,9,11.620000000000001,19.25,7.04,12.21,174.25,30
mestia,Mestia,1441.0,43.03,42.45,1972,10,8.899999999999999,15.670967741935485,5.093548387096774,10.577419354838709,198.25,31
mestia,Mestia,1441.0,43.03,42.45,1972,11,1.0333333333333334,8.573333333333332,-2.8699999999999997,11.443333333333333,72.89999999999999,30
mestia,Mestia,1441.0,43.03,42.45,1972,12,-6.290322580645161,1.761290322580645,-10.574193548387097,12.33548387096774,43.75,31
mestia,Mestia,1441.0,43.03,42.45,1973,1,-7.038709677419354,-0.08064516129032255,-11.651612903225805,11.570967741935483,24.55,31
mestia,Mestia,1441.0,43.03,42.45,1973,2,-1.7142857142857142,4.771428571428571,-6.239285714285714,11.010714285714286,40.2,28
